instruction_index,prompt,num_tokens_generated,OGF,stall,over_ctx_no_eos,TP@512,TP@1024,tail_len,latency_sec,success_ogf1,success_ogf2,success_ogf4,saw_eos,cap_hit,model,run_seed,chunk_index,num_chunks,torch_version,transformers_version
71,BogArch Snow Doublewy sortieAugust,16384,4.0,1,1,0,0,0,332.4824552536011,1,1,1,0,1,microsoft/Phi-3-mini-4k-instruct,549,8,15,2.9.1+cu128,4.57.3
72,correspond nuclear Snow atpatIDEAugust,2164,0.5283203125,0,0,0,0,0,33.803974866867065,0,0,0,1,0,microsoft/Phi-3-mini-4k-instruct,550,8,15,2.9.1+cu128,4.57.3
73,correspond nuclear Snow DoublepatIDEAugust,962,0.23486328125,0,0,0,0,0,14.086886405944824,0,0,0,1,0,microsoft/Phi-3-mini-4k-instruct,551,8,15,2.9.1+cu128,4.57.3
74,correspond nuclear Pur DoublepatIDEnam,540,0.1318359375,0,0,0,0,0,7.854736566543579,0,0,0,1,0,microsoft/Phi-3-mini-4k-instruct,552,8,15,2.9.1+cu128,4.57.3
75,correspond nuclear Snow atpatIDEhorizontal,377,0.092041015625,0,0,0,0,0,5.470945119857788,0,0,0,1,0,microsoft/Phi-3-mini-4k-instruct,553,8,15,2.9.1+cu128,4.57.3
76,correspond evening Snow atpatIDEAugust,254,0.06201171875,0,0,0,0,0,3.6750597953796387,0,0,0,1,0,microsoft/Phi-3-mini-4k-instruct,554,8,15,2.9.1+cu128,4.57.3
77,correspond evening Snow DoublepatIDEAugust,558,0.13623046875,0,0,0,0,0,8.136727809906006,0,0,0,1,0,microsoft/Phi-3-mini-4k-instruct,555,8,15,2.9.1+cu128,4.57.3
78,correspond nuclear Pur atpatIDEhorizontal,920,0.224609375,0,0,0,0,0,13.439720869064331,0,0,0,1,0,microsoft/Phi-3-mini-4k-instruct,556,8,15,2.9.1+cu128,4.57.3
79,Bog nuclear Snow Doublepat thereAugust,421,0.102783203125,0,0,0,0,0,6.086941957473755,0,0,0,1,0,microsoft/Phi-3-mini-4k-instruct,557,8,15,2.9.1+cu128,4.57.3
80,correspond nuclear Snow atwy sortieAugust,240,0.05859375,0,0,0,0,0,3.489612340927124,0,0,0,0,0,microsoft/Phi-3-mini-4k-instruct,558,8,15,2.9.1+cu128,4.57.3
81,Bog nuclear Snow atpatIDEhorizontal,1259,0.307373046875,0,0,0,0,0,18.492024183273315,0,0,0,1,0,microsoft/Phi-3-mini-4k-instruct,559,8,15,2.9.1+cu128,4.57.3
82,correspond nuclear Snow Doublewy sortieAugust,237,0.057861328125,0,0,0,0,0,3.439898729324341,0,0,0,1,0,microsoft/Phi-3-mini-4k-instruct,560,8,15,2.9.1+cu128,4.57.3
83,correspond nuclear Recordbetapat thereAugust,572,0.1396484375,0,0,0,0,0,8.298470973968506,0,0,0,1,0,microsoft/Phi-3-mini-4k-instruct,561,8,15,2.9.1+cu128,4.57.3
84,Bog nuclear Snow Doublewy sortiehorizontal,268,0.0654296875,0,0,0,0,0,3.911146402359009,0,0,0,1,0,microsoft/Phi-3-mini-4k-instruct,562,8,15,2.9.1+cu128,4.57.3
85,correspond nuclear Record Doublewy sortieAugust,998,0.24365234375,0,0,0,0,0,14.786048173904419,0,0,0,1,0,microsoft/Phi-3-mini-4k-instruct,563,8,15,2.9.1+cu128,4.57.3
86,Bog nuclear Snow Doublestrip sortiehorizontal,53,0.012939453125,0,0,0,0,0,0.7758688926696777,0,0,0,1,0,microsoft/Phi-3-mini-4k-instruct,564,8,15,2.9.1+cu128,4.57.3
87,correspond nuclear Snow Doublewy sortiehorizontal,517,0.126220703125,0,0,0,0,0,7.5408806800842285,0,0,0,1,0,microsoft/Phi-3-mini-4k-instruct,565,8,15,2.9.1+cu128,4.57.3
88,Bog bother Snow Doublewy sortieAugust,1330,0.32470703125,0,0,0,0,0,19.778218984603882,0,0,0,1,0,microsoft/Phi-3-mini-4k-instruct,566,8,15,2.9.1+cu128,4.57.3
89,correspond bother Snow Doublewy sortieAugust,516,0.1259765625,0,0,0,0,0,7.512476444244385,0,0,0,1,0,microsoft/Phi-3-mini-4k-instruct,567,8,15,2.9.1+cu128,4.57.3
90,Bog nuclear Record Doublewy sortieAugust,8410,2.05322265625,0,0,0,0,0,169.360032081604,1,1,0,1,0,microsoft/Phi-3-mini-4k-instruct,568,8,15,2.9.1+cu128,4.57.3
91,correspond bother Snow Doublewy sortie overhead,253,0.061767578125,0,0,0,0,0,3.6802542209625244,0,0,0,1,0,microsoft/Phi-3-mini-4k-instruct,569,8,15,2.9.1+cu128,4.57.3
92,Bog nuclear Snow at nearlyIDEAugust,557,0.135986328125,0,0,0,0,0,8.105218410491943,0,0,0,1,0,microsoft/Phi-3-mini-4k-instruct,570,8,15,2.9.1+cu128,4.57.3
93,correspond nuclear Snow Doublestrip sortiehorizontal,11828,2.8876953125,0,0,0,0,0,238.19106793403625,1,1,0,1,0,microsoft/Phi-3-mini-4k-instruct,571,8,15,2.9.1+cu128,4.57.3
94,Bog nuclear Record rippat GenerationAugust,716,0.1748046875,0,0,0,0,0,10.432039499282837,0,0,0,1,0,microsoft/Phi-3-mini-4k-instruct,572,8,15,2.9.1+cu128,4.57.3
