instruction_index,prompt,num_tokens_generated,OGF,stall,over_ctx_no_eos,TP@512,TP@1024,tail_len,latency_sec,success_ogf1,success_ogf2,success_ogf4,saw_eos,cap_hit,model,run_seed,chunk_index,num_chunks,torch_version,transformers_version
210,endingthe RefruleONElookAugust,857,0.209228515625,0,0,0,0,0,12.713479995727539,0,0,0,1,0,microsoft/Phi-3-mini-4k-instruct,252,3,15,2.9.1+cu128,4.57.3
211,In Government Ref neatONElook Ox,3769,0.920166015625,0,0,0,0,0,68.13418078422546,0,0,0,1,0,microsoft/Phi-3-mini-4k-instruct,253,3,15,2.9.1+cu128,4.57.3
212,In Government Ref neatONEAboutAugust,3879,0.947021484375,0,0,0,0,0,70.19808959960938,0,0,0,0,0,microsoft/Phi-3-mini-4k-instruct,254,3,15,2.9.1+cu128,4.57.3
213,mail featured Profile neatONEAboutAugust,931,0.227294921875,0,0,0,0,0,13.90021276473999,0,0,0,1,0,microsoft/Phi-3-mini-4k-instruct,255,3,15,2.9.1+cu128,4.57.3
214,endingthe mes neatONElookAugust,16384,4.0,1,1,0,0,0,333.81629061698914,1,1,1,0,1,microsoft/Phi-3-mini-4k-instruct,256,3,15,2.9.1+cu128,4.57.3
215,endingthe Ref neatwylookAugust,439,0.107177734375,0,0,0,0,0,6.510767221450806,0,0,0,1,0,microsoft/Phi-3-mini-4k-instruct,257,3,15,2.9.1+cu128,4.57.3
216,endingthe Profile neatONElookAugust,1334,0.32568359375,0,0,0,0,0,19.869872093200684,0,0,0,1,0,microsoft/Phi-3-mini-4k-instruct,258,3,15,2.9.1+cu128,4.57.3
217,endingthe ProfileruleONElookAugust,7922,1.93408203125,0,0,0,0,0,154.77636814117432,1,0,0,1,0,microsoft/Phi-3-mini-4k-instruct,259,3,15,2.9.1+cu128,4.57.3
0,In Government Ref neatwy interrupted fought,5759,1.406005859375,0,0,0,0,0,109.18877959251404,1,0,0,1,0,microsoft/Phi-3-mini-4k-instruct,260,3,15,2.9.1+cu128,4.57.3
1,In Government ProfileQ SherAboutDonald,1036,0.2529296875,0,0,0,0,0,15.474320650100708,0,0,0,1,0,microsoft/Phi-3-mini-4k-instruct,261,3,15,2.9.1+cu128,4.57.3
2,mail featured Profile neatwylookAugust,5909,1.442626953125,0,0,0,0,0,112.6413221359253,1,0,0,1,0,microsoft/Phi-3-mini-4k-instruct,262,3,15,2.9.1+cu128,4.57.3
3,Inthe mes neatONE toutAugust,133,0.032470703125,0,0,0,0,0,1.9679605960845947,0,0,0,1,0,microsoft/Phi-3-mini-4k-instruct,263,3,15,2.9.1+cu128,4.57.3
4,endingmil Ref neatwylookAugust,468,0.1142578125,0,0,0,0,0,6.918255567550659,0,0,0,1,0,microsoft/Phi-3-mini-4k-instruct,264,3,15,2.9.1+cu128,4.57.3
5,Road Government Ref neatwylookAugust,734,0.17919921875,0,0,0,0,0,10.888257265090942,0,0,0,1,0,microsoft/Phi-3-mini-4k-instruct,265,3,15,2.9.1+cu128,4.57.3
6,endingmil Profile neatONEAboutAugust,48,0.01171875,0,0,0,0,0,0.7057671546936035,0,0,0,1,0,microsoft/Phi-3-mini-4k-instruct,266,3,15,2.9.1+cu128,4.57.3
7,endingthe mesruleONElookAugust,146,0.03564453125,0,0,0,0,0,2.1505849361419678,0,0,0,1,0,microsoft/Phi-3-mini-4k-instruct,267,3,15,2.9.1+cu128,4.57.3
8,Road Government Ref neatwyAboutDonald,575,0.140380859375,0,0,0,0,0,8.512799978256226,0,0,0,1,0,microsoft/Phi-3-mini-4k-instruct,268,3,15,2.9.1+cu128,4.57.3
9,Inthe mes neatONElookAugust,388,0.0947265625,0,0,0,0,0,5.739790678024292,0,0,0,1,0,microsoft/Phi-3-mini-4k-instruct,269,3,15,2.9.1+cu128,4.57.3
10,In Government Profile neatwylookAugust,16384,4.0,1,1,0,0,0,332.546089887619,1,1,1,0,1,microsoft/Phi-3-mini-4k-instruct,270,3,15,2.9.1+cu128,4.57.3
11,sah Government Ref sullawyAboutAugust,406,0.09912109375,0,0,0,0,0,6.005000591278076,0,0,0,1,0,microsoft/Phi-3-mini-4k-instruct,271,3,15,2.9.1+cu128,4.57.3
12,In Government ProfileruleONElookAugust,522,0.12744140625,0,0,0,0,0,7.739203214645386,0,0,0,1,0,microsoft/Phi-3-mini-4k-instruct,272,3,15,2.9.1+cu128,4.57.3
13,ending Scott Ref sullawyAboutAugust,4177,1.019775390625,0,1,0,0,0,75.95443105697632,1,0,0,0,0,microsoft/Phi-3-mini-4k-instruct,273,3,15,2.9.1+cu128,4.57.3
14,In Government Profile neatONElookAugust,48,0.01171875,0,0,0,0,0,0.70892333984375,0,0,0,1,0,microsoft/Phi-3-mini-4k-instruct,274,3,15,2.9.1+cu128,4.57.3
15,sah Government Ref neatONEAboutAugust,5264,1.28515625,0,0,0,0,0,98.61694645881653,1,0,0,1,0,microsoft/Phi-3-mini-4k-instruct,275,3,15,2.9.1+cu128,4.57.3
16,Road Government Ref neatwyAboutAugust,931,0.227294921875,0,0,0,0,0,13.82821774482727,0,0,0,1,0,microsoft/Phi-3-mini-4k-instruct,276,3,15,2.9.1+cu128,4.57.3
17,ending Scott ProfileruleONElookAugust,2028,0.4951171875,0,0,0,0,0,30.77413034439087,0,0,0,0,0,microsoft/Phi-3-mini-4k-instruct,277,3,15,2.9.1+cu128,4.57.3
