instruction_index,prompt,num_tokens_generated,OGF,stall,over_ctx_no_eos,TP@512,TP@1024,tail_len,latency_sec,success_ogf1,success_ogf2,success_ogf4,saw_eos,cap_hit,model,run_seed,chunk_index,num_chunks,torch_version,transformers_version
90,twice Wonder Ref neat tomAboutAugust,727,0.177490234375,0,0,0,0,0,10.922096252441406,0,0,0,1,0,microsoft/Phi-3-mini-4k-instruct,350,5,15,2.9.1+cu128,4.57.3
91,twice parse struggle neatwyAboutAugust,504,0.123046875,0,0,0,0,0,7.430165529251099,0,0,0,1,0,microsoft/Phi-3-mini-4k-instruct,351,5,15,2.9.1+cu128,4.57.3
92,choose parse Ref neatgilookAugust,320,0.078125,0,0,0,0,0,4.718027830123901,0,0,0,1,0,microsoft/Phi-3-mini-4k-instruct,352,5,15,2.9.1+cu128,4.57.3
93,twice collection Refbranch tomAboutAugust,531,0.129638671875,0,0,0,0,0,7.81713604927063,0,0,0,1,0,microsoft/Phi-3-mini-4k-instruct,353,5,15,2.9.1+cu128,4.57.3
94,twice collection Ref neat tomAboutAugust,976,0.23828125,0,0,0,0,0,14.377269268035889,0,0,0,1,0,microsoft/Phi-3-mini-4k-instruct,354,5,15,2.9.1+cu128,4.57.3
95,twice collection Ref neat provinceAboutAugust,269,0.065673828125,0,0,0,0,0,3.95354962348938,0,0,0,0,0,microsoft/Phi-3-mini-4k-instruct,355,5,15,2.9.1+cu128,4.57.3
96,Madrid parse struggle neat tom ioAugust,144,0.03515625,0,0,0,0,0,2.116161584854126,0,0,0,1,0,microsoft/Phi-3-mini-4k-instruct,356,5,15,2.9.1+cu128,4.57.3
97,twice collection Ref neatwyAboutAugust,2315,0.565185546875,0,0,0,0,0,37.399649143218994,0,0,0,1,0,microsoft/Phi-3-mini-4k-instruct,357,5,15,2.9.1+cu128,4.57.3
98,twice parse struggle neat tomoperaAugust,3872,0.9453125,0,0,0,0,0,70.05310893058777,0,0,0,1,0,microsoft/Phi-3-mini-4k-instruct,358,5,15,2.9.1+cu128,4.57.3
99,twice parse mountain neat tomAboutAugust,905,0.220947265625,0,0,0,0,0,13.403962850570679,0,0,0,0,0,microsoft/Phi-3-mini-4k-instruct,359,5,15,2.9.1+cu128,4.57.3
100,twice parse struggle neat provinceAboutAugust,182,0.04443359375,0,0,0,0,0,2.681619882583618,0,0,0,1,0,microsoft/Phi-3-mini-4k-instruct,360,5,15,2.9.1+cu128,4.57.3
101,twice parse struggle repositorywyAboutAugust,224,0.0546875,0,0,0,0,0,3.3002734184265137,0,0,0,1,0,microsoft/Phi-3-mini-4k-instruct,361,5,15,2.9.1+cu128,4.57.3
102,twice novel struggle neat tomAboutAugust,217,0.052978515625,0,0,0,0,0,3.189168691635132,0,0,0,1,0,microsoft/Phi-3-mini-4k-instruct,362,5,15,2.9.1+cu128,4.57.3
103,gang parse struggle neat xAboutAugust,1912,0.466796875,0,0,0,0,0,28.627099752426147,0,0,0,1,0,microsoft/Phi-3-mini-4k-instruct,363,5,15,2.9.1+cu128,4.57.3
104,landing parse struggle neat provinceAboutAugust,2047,0.499755859375,0,0,0,0,0,31.14884042739868,0,0,0,0,0,microsoft/Phi-3-mini-4k-instruct,364,5,15,2.9.1+cu128,4.57.3
105,twice parse struggle neatwy SureAugust,7290,1.77978515625,0,0,0,0,0,141.47516417503357,1,0,0,1,0,microsoft/Phi-3-mini-4k-instruct,365,5,15,2.9.1+cu128,4.57.3
106,landing parse struggle neatwyAboutAugust,499,0.121826171875,0,0,0,0,0,7.34758448600769,0,0,0,1,0,microsoft/Phi-3-mini-4k-instruct,366,5,15,2.9.1+cu128,4.57.3
107,twice parse struggle neat province ArrayAugust,3223,0.786865234375,0,0,0,0,0,55.79105806350708,0,0,0,1,0,microsoft/Phi-3-mini-4k-instruct,367,5,15,2.9.1+cu128,4.57.3
108,twice parse struggle neatrackAboutAugust,12294,3.00146484375,0,0,0,0,0,246.88837695121765,1,1,0,1,0,microsoft/Phi-3-mini-4k-instruct,368,5,15,2.9.1+cu128,4.57.3
109,landing parse struggle neatdynamicAboutAugust,4342,1.06005859375,0,1,0,0,0,79.29806804656982,1,0,0,0,0,microsoft/Phi-3-mini-4k-instruct,369,5,15,2.9.1+cu128,4.57.3
110,twice parse struggleJavawyAboutAugust,3164,0.7724609375,0,0,0,0,0,54.44024968147278,0,0,0,1,0,microsoft/Phi-3-mini-4k-instruct,370,5,15,2.9.1+cu128,4.57.3
111,twice parse breaking neatwyAboutAugust,1386,0.33837890625,0,0,0,0,0,20.51858401298523,0,0,0,1,0,microsoft/Phi-3-mini-4k-instruct,371,5,15,2.9.1+cu128,4.57.3
112,twice Bere struggle neatrackAboutAugust,11896,2.904296875,0,0,0,0,0,238.57458233833313,1,1,0,1,0,microsoft/Phi-3-mini-4k-instruct,372,5,15,2.9.1+cu128,4.57.3
113,twice Es breaking neatwyAboutAugust,788,0.1923828125,0,0,0,0,0,11.540969371795654,0,0,0,1,0,microsoft/Phi-3-mini-4k-instruct,373,5,15,2.9.1+cu128,4.57.3
114,Bog parse struggle neatrack translateAugust,3487,0.851318359375,0,0,0,0,0,61.546958923339844,0,0,0,1,0,microsoft/Phi-3-mini-4k-instruct,374,5,15,2.9.1+cu128,4.57.3
115,Bog parse struggle neatwyAboutAugust,10946,2.67236328125,0,0,0,0,0,218.80699586868286,1,1,0,1,0,microsoft/Phi-3-mini-4k-instruct,375,5,15,2.9.1+cu128,4.57.3
116,twice parse struggle neatrack translateAugust,1116,0.2724609375,0,0,0,0,0,16.470288038253784,0,0,0,1,0,microsoft/Phi-3-mini-4k-instruct,376,5,15,2.9.1+cu128,4.57.3
117,us singleton breaking neatwyAboutAugust,1342,0.32763671875,0,0,0,0,0,19.874842882156372,0,0,0,1,0,microsoft/Phi-3-mini-4k-instruct,377,5,15,2.9.1+cu128,4.57.3
118,us singleton breaking neat AhAboutAugust,50,0.01220703125,0,0,0,0,0,0.733889102935791,0,0,0,1,0,microsoft/Phi-3-mini-4k-instruct,378,5,15,2.9.1+cu128,4.57.3
119,us singleton breaking neatrackAboutAugust,11924,2.9111328125,0,0,0,0,0,239.37266087532043,1,1,0,1,0,microsoft/Phi-3-mini-4k-instruct,379,5,15,2.9.1+cu128,4.57.3
120,twice Es breaking neatrack translateAugust,2798,0.68310546875,0,0,0,0,0,46.820725202560425,0,0,0,1,0,microsoft/Phi-3-mini-4k-instruct,380,5,15,2.9.1+cu128,4.57.3
121,oracle Es breaking neatrack translateAugust,3318,0.81005859375,0,0,0,0,0,57.841161251068115,0,0,0,1,0,microsoft/Phi-3-mini-4k-instruct,381,5,15,2.9.1+cu128,4.57.3
122,us parse struggle neatwyAboutAugust,324,0.0791015625,0,0,0,0,0,4.764339923858643,0,0,0,1,0,microsoft/Phi-3-mini-4k-instruct,382,5,15,2.9.1+cu128,4.57.3
123,twice singleton breaking neattonAboutAugust,5761,1.406494140625,0,0,0,0,0,109.35246801376343,1,0,0,1,0,microsoft/Phi-3-mini-4k-instruct,383,5,15,2.9.1+cu128,4.57.3
124,Bog parse struggle neat AhAboutAugust,547,0.133544921875,0,0,0,0,0,8.044380187988281,0,0,0,1,0,microsoft/Phi-3-mini-4k-instruct,384,5,15,2.9.1+cu128,4.57.3
125,us Es breaking neatrack translateAugust,7188,1.7548828125,0,0,0,0,0,139.31128072738647,1,0,0,1,0,microsoft/Phi-3-mini-4k-instruct,385,5,15,2.9.1+cu128,4.57.3
126,Bog parse breaking neattonAboutAugust,600,0.146484375,0,0,0,0,0,8.803948402404785,0,0,0,1,0,microsoft/Phi-3-mini-4k-instruct,386,5,15,2.9.1+cu128,4.57.3
127,Bog parse struggle neatAnnotation translateAugust,390,0.09521484375,0,0,0,0,0,5.7401533126831055,0,0,0,0,0,microsoft/Phi-3-mini-4k-instruct,387,5,15,2.9.1+cu128,4.57.3
128,Bog parse struggle neatwy nanAugust,3329,0.812744140625,0,0,0,0,0,58.31742024421692,0,0,0,1,0,microsoft/Phi-3-mini-4k-instruct,388,5,15,2.9.1+cu128,4.57.3
129,Bog parse struggle fellwyAboutAugust,5979,1.459716796875,0,0,0,0,0,114.20017385482788,1,0,0,1,0,microsoft/Phi-3-mini-4k-instruct,389,5,15,2.9.1+cu128,4.57.3
130,Bog parse struggle neatwyconfirmAugust,693,0.169189453125,0,0,0,0,0,10.201496839523315,0,0,0,1,0,microsoft/Phi-3-mini-4k-instruct,390,5,15,2.9.1+cu128,4.57.3
131,twicequis struggle neatwyAboutAugust,3391,0.827880859375,0,0,0,0,0,59.36108446121216,0,0,0,1,0,microsoft/Phi-3-mini-4k-instruct,391,5,15,2.9.1+cu128,4.57.3
132,Bog parse CON neatwyconfirmAugust,8789,2.145751953125,0,0,0,0,0,173.20932412147522,1,1,0,1,0,microsoft/Phi-3-mini-4k-instruct,392,5,15,2.9.1+cu128,4.57.3
133,Bog parse struggle neatAnnotationAboutAugust,7633,1.863525390625,0,0,0,0,0,149.1633322238922,1,0,0,1,0,microsoft/Phi-3-mini-4k-instruct,393,5,15,2.9.1+cu128,4.57.3
134,Bog parse breaking fellwyAboutAugust,530,0.12939453125,0,0,0,0,0,7.8220579624176025,0,0,0,0,0,microsoft/Phi-3-mini-4k-instruct,394,5,15,2.9.1+cu128,4.57.3
135,Bog parse shell fellwyAboutAugust,64,0.015625,0,0,0,0,0,0.9430899620056152,0,0,0,1,0,microsoft/Phi-3-mini-4k-instruct,395,5,15,2.9.1+cu128,4.57.3
