instruction_index,prompt,num_tokens_generated,OGF,stall,over_ctx_no_eos,TP@512,TP@1024,tail_len,latency_sec,success_ogf1,success_ogf2,success_ogf4,saw_eos,cap_hit,model,run_seed,chunk_index,num_chunks,torch_version,transformers_version
72,In ben defence usage Wa sense grid,314,0.07666015625,0,0,0,0,0,4.627506256103516,0,0,0,1,0,microsoft/Phi-3-mini-4k-instruct,114,1,15,2.9.1+cu128,4.57.3
73,In ben Ref neatONE senseAugust,1473,0.359619140625,0,0,0,0,0,21.95117950439453,0,0,0,1,0,microsoft/Phi-3-mini-4k-instruct,115,1,15,2.9.1+cu128,4.57.3
74,InLou defence usageONE senseAugust,2127,0.519287109375,0,0,0,0,0,33.43072032928467,0,0,0,1,0,microsoft/Phi-3-mini-4k-instruct,116,1,15,2.9.1+cu128,4.57.3
75,InNa defence usage Wa sense grid,1349,0.329345703125,0,0,0,0,0,20.074592113494873,0,0,0,1,0,microsoft/Phi-3-mini-4k-instruct,117,1,15,2.9.1+cu128,4.57.3
76,InNa Ref neat cor prior grid,327,0.079833984375,0,0,0,0,0,4.794057369232178,0,0,0,1,0,microsoft/Phi-3-mini-4k-instruct,118,1,15,2.9.1+cu128,4.57.3
77,ORDER ben defence present cor priorAugust,302,0.07373046875,0,0,0,0,0,4.500407934188843,0,0,0,1,0,microsoft/Phi-3-mini-4k-instruct,119,1,15,2.9.1+cu128,4.57.3
78,ORDER ben Ref homeONE senseAugust,557,0.135986328125,0,0,0,0,0,8.21244502067566,0,0,0,1,0,microsoft/Phi-3-mini-4k-instruct,120,1,15,2.9.1+cu128,4.57.3
79,BadNa Ref neatONE senseAugust,516,0.1259765625,0,0,0,0,0,7.585646152496338,0,0,0,1,0,microsoft/Phi-3-mini-4k-instruct,121,1,15,2.9.1+cu128,4.57.3
80,In holding Ref neatONE senseAugust,278,0.06787109375,0,0,0,0,0,4.101566791534424,0,0,0,1,0,microsoft/Phi-3-mini-4k-instruct,122,1,15,2.9.1+cu128,4.57.3
81,ORDER ben Ref homeONE military fraction,2431,0.593505859375,0,0,0,0,0,39.40243101119995,0,0,0,1,0,microsoft/Phi-3-mini-4k-instruct,123,1,15,2.9.1+cu128,4.57.3
82,BadNa Ref neatarch senseAugust,69,0.016845703125,0,0,0,0,0,1.0181922912597656,0,0,0,1,0,microsoft/Phi-3-mini-4k-instruct,124,1,15,2.9.1+cu128,4.57.3
83,InNa Ref neatarch senseAugust,322,0.07861328125,0,0,0,0,0,4.719003438949585,0,0,0,1,0,microsoft/Phi-3-mini-4k-instruct,125,1,15,2.9.1+cu128,4.57.3
84,InNa Spirit neatONEriverAugust,391,0.095458984375,0,0,0,0,0,5.758583068847656,0,0,0,1,0,microsoft/Phi-3-mini-4k-instruct,126,1,15,2.9.1+cu128,4.57.3
85,InNa Ref neatgoing senseAugust,856,0.208984375,0,0,0,0,0,12.699341058731079,0,0,0,1,0,microsoft/Phi-3-mini-4k-instruct,127,1,15,2.9.1+cu128,4.57.3
86,InNa Ref neatONEriverAugust,85,0.020751953125,0,0,0,0,0,1.2509405612945557,0,0,0,1,0,microsoft/Phi-3-mini-4k-instruct,128,1,15,2.9.1+cu128,4.57.3
87,InNa Ref neat pivot senseAugust,794,0.19384765625,0,0,0,0,0,11.6929292678833,0,0,0,1,0,microsoft/Phi-3-mini-4k-instruct,129,1,15,2.9.1+cu128,4.57.3
88,Inthe Ref neatONE senseAugust,1421,0.346923828125,0,0,0,0,0,21.246863842010498,0,0,0,1,0,microsoft/Phi-3-mini-4k-instruct,130,1,15,2.9.1+cu128,4.57.3
89,denIllustration Ref neatONE senseAugust,565,0.137939453125,0,0,0,0,0,8.307237386703491,0,0,0,1,0,microsoft/Phi-3-mini-4k-instruct,131,1,15,2.9.1+cu128,4.57.3
90,InNa Spirit neatONE senseAugust,1908,0.4658203125,0,0,0,0,0,33.025113582611084,0,0,0,1,0,microsoft/Phi-3-mini-4k-instruct,132,1,15,2.9.1+cu128,4.57.3
91,InNa nei neatONE senseAugust,835,0.203857421875,0,0,0,0,0,12.247667789459229,0,0,0,1,0,microsoft/Phi-3-mini-4k-instruct,133,1,15,2.9.1+cu128,4.57.3
92,In toe Spirit neatONE senseAugust,4365,1.065673828125,0,0,0,0,0,80.77448606491089,1,0,0,1,0,microsoft/Phi-3-mini-4k-instruct,134,1,15,2.9.1+cu128,4.57.3
93,InNa Ref neat Hi ceremonyAugust,690,0.16845703125,0,0,0,0,0,10.170493841171265,0,0,0,1,0,microsoft/Phi-3-mini-4k-instruct,135,1,15,2.9.1+cu128,4.57.3
94,In toe presently neatONE senseAugust,1252,0.3056640625,0,0,0,0,0,18.52458882331848,0,0,0,1,0,microsoft/Phi-3-mini-4k-instruct,136,1,15,2.9.1+cu128,4.57.3
95,InNa death neatONE senseAugust,1015,0.247802734375,0,0,0,0,0,14.912964344024658,0,0,0,1,0,microsoft/Phi-3-mini-4k-instruct,137,1,15,2.9.1+cu128,4.57.3
96,In Mans Ref neatONE senseAugust,366,0.08935546875,0,0,0,0,0,5.339968681335449,0,0,0,1,0,microsoft/Phi-3-mini-4k-instruct,138,1,15,2.9.1+cu128,4.57.3
97,fluxNa Ref neatONE BritainAugust,474,0.11572265625,0,0,0,0,0,6.949227571487427,0,0,0,1,0,microsoft/Phi-3-mini-4k-instruct,139,1,15,2.9.1+cu128,4.57.3
98,InNa Ref neatONE BritainAugust,2744,0.669921875,0,0,0,0,0,46.129910707473755,0,0,0,1,0,microsoft/Phi-3-mini-4k-instruct,140,1,15,2.9.1+cu128,4.57.3
99,four toe Ref neatONE senseAugust,8269,2.018798828125,0,0,0,0,0,164.17673540115356,1,1,0,1,0,microsoft/Phi-3-mini-4k-instruct,141,1,15,2.9.1+cu128,4.57.3
100,In toe Ref neatONE senseAugust,276,0.0673828125,0,0,0,0,0,4.059620380401611,0,0,0,1,0,microsoft/Phi-3-mini-4k-instruct,142,1,15,2.9.1+cu128,4.57.3
101,four toe RefbanONE senseAugust,546,0.13330078125,0,0,0,0,0,8.002125263214111,0,0,0,1,0,microsoft/Phi-3-mini-4k-instruct,143,1,15,2.9.1+cu128,4.57.3
102,Inthe Ref MYONE senseAugust,240,0.05859375,0,0,0,0,0,3.5141921043395996,0,0,0,1,0,microsoft/Phi-3-mini-4k-instruct,144,1,15,2.9.1+cu128,4.57.3
103,fourthe Ref neatONE senseAugust,1371,0.334716796875,0,0,0,0,0,20.300092935562134,0,0,0,1,0,microsoft/Phi-3-mini-4k-instruct,145,1,15,2.9.1+cu128,4.57.3
104,In Local Ref stickONE senseAugust,2437,0.594970703125,0,0,0,0,0,39.44352388381958,0,0,0,1,0,microsoft/Phi-3-mini-4k-instruct,146,1,15,2.9.1+cu128,4.57.3
105,In toe Ref neatONE sense Who,634,0.15478515625,0,0,0,0,0,9.21841311454773,0,0,0,1,0,microsoft/Phi-3-mini-4k-instruct,147,1,15,2.9.1+cu128,4.57.3
106,In Elizabeth Ref neatONE senseAugust,8711,2.126708984375,0,0,0,0,0,171.1510934829712,1,1,0,1,0,microsoft/Phi-3-mini-4k-instruct,148,1,15,2.9.1+cu128,4.57.3
107,In toe convergence neatONE senseAugust,7142,1.74365234375,0,0,0,0,0,138.26900935173035,1,0,0,1,0,microsoft/Phi-3-mini-4k-instruct,149,1,15,2.9.1+cu128,4.57.3
108,missing Elizabeth Ref neatONE senseAugust,6224,1.51953125,0,0,0,0,0,118.85053873062134,1,0,0,1,0,microsoft/Phi-3-mini-4k-instruct,150,1,15,2.9.1+cu128,4.57.3
109,In toe Ref ArticleONE senseAugust,813,0.198486328125,0,0,0,0,0,11.86127781867981,0,0,0,1,0,microsoft/Phi-3-mini-4k-instruct,151,1,15,2.9.1+cu128,4.57.3
110,In Localhall neatONE senseAugust,16384,4.0,1,1,0,0,0,332.7275037765503,1,1,1,0,1,microsoft/Phi-3-mini-4k-instruct,152,1,15,2.9.1+cu128,4.57.3
111,In toe Ref ArticleONE scenarioAugust,38,0.00927734375,0,0,0,0,0,0.5526134967803955,0,0,0,0,0,microsoft/Phi-3-mini-4k-instruct,153,1,15,2.9.1+cu128,4.57.3
112,Inthe Ref neat beginner senseAugust,689,0.168212890625,0,0,0,0,0,10.05555248260498,0,0,0,1,0,microsoft/Phi-3-mini-4k-instruct,154,1,15,2.9.1+cu128,4.57.3
113,Inthehall neatmath dominantAugust,5838,1.42529296875,0,1,0,0,0,110.85352063179016,1,0,0,0,0,microsoft/Phi-3-mini-4k-instruct,155,1,15,2.9.1+cu128,4.57.3
114,grootthe Ref alarmONEpatAugust,3170,0.77392578125,0,0,0,0,0,54.786978244781494,0,0,0,1,0,microsoft/Phi-3-mini-4k-instruct,156,1,15,2.9.1+cu128,4.57.3
115,In ANDhall neatONE senseAugust,5116,1.2490234375,0,1,0,0,0,95.76312184333801,1,0,0,0,0,microsoft/Phi-3-mini-4k-instruct,157,1,15,2.9.1+cu128,4.57.3
116,grootthe Ref neatONE assignAugust,3731,0.910888671875,0,0,0,0,0,66.61373281478882,0,0,0,1,0,microsoft/Phi-3-mini-4k-instruct,158,1,15,2.9.1+cu128,4.57.3
117,In Elizabeth Ref difficultONE senseAugust,9026,2.20361328125,0,1,0,0,0,178.1651210784912,1,1,0,0,0,microsoft/Phi-3-mini-4k-instruct,159,1,15,2.9.1+cu128,4.57.3
