instruction_index,prompt,num_tokens_generated,OGF,stall,over_ctx_no_eos,TP@512,TP@1024,tail_len,latency_sec,success_ogf1,success_ogf2,success_ogf4,saw_eos,cap_hit,model,run_seed,chunk_index,num_chunks,torch_version,transformers_version
190,might judge voltaLook Project BrianAugust,804,0.1962890625,0,0,0,0,0,11.761271715164185,0,0,0,0,0,microsoft/Phi-3-mini-4k-instruct,886,14,15,2.9.1+cu128,4.57.3
191,version judge voltaLookCur BrianAugust,1515,0.369873046875,0,0,0,0,0,22.44290828704834,0,0,0,1,0,microsoft/Phi-3-mini-4k-instruct,887,14,15,2.9.1+cu128,4.57.3
192,bud judge voltaletearc BrianAugust,3071,0.749755859375,0,0,0,0,0,52.45552611351013,0,0,0,1,0,microsoft/Phi-3-mini-4k-instruct,888,14,15,2.9.1+cu128,4.57.3
193,bud judge volta camparc thinAugust,16309,3.981689453125,0,0,0,0,0,329.88866662979126,1,1,0,1,0,microsoft/Phi-3-mini-4k-instruct,889,14,15,2.9.1+cu128,4.57.3
194,version judge voltaLook Cha Brianoff,4405,1.075439453125,0,0,0,0,0,80.56345319747925,1,0,0,1,0,microsoft/Phi-3-mini-4k-instruct,890,14,15,2.9.1+cu128,4.57.3
195,ist judge voltaLook Cha BrianAugust,609,0.148681640625,0,0,0,0,0,8.8931143283844,0,0,0,1,0,microsoft/Phi-3-mini-4k-instruct,891,14,15,2.9.1+cu128,4.57.3
196,bud judge voltaLook Cha sat Laur,3286,0.80224609375,0,0,0,0,0,56.79948687553406,0,0,0,0,0,microsoft/Phi-3-mini-4k-instruct,892,14,15,2.9.1+cu128,4.57.3
197,bud judge voltalete Cha BrianAugust,6027,1.471435546875,0,1,0,0,0,114.17066311836243,1,0,0,0,0,microsoft/Phi-3-mini-4k-instruct,893,14,15,2.9.1+cu128,4.57.3
198,bud judge voltaLook Mess BrianAugust,915,0.223388671875,0,0,0,0,0,13.401054382324219,0,0,0,1,0,microsoft/Phi-3-mini-4k-instruct,894,14,15,2.9.1+cu128,4.57.3
199,bud judgezipletearc BrianAugust,2465,0.601806640625,0,0,0,0,0,40.066056966781616,0,0,0,1,0,microsoft/Phi-3-mini-4k-instruct,895,14,15,2.9.1+cu128,4.57.3
200,ist judge volta camparc BrianAugust,7371,1.799560546875,0,0,0,0,0,142.65408325195312,1,0,0,1,0,microsoft/Phi-3-mini-4k-instruct,896,14,15,2.9.1+cu128,4.57.3
201,ist surely voltaletearc BrianAugust,5475,1.336669921875,0,0,0,0,0,102.54652762413025,1,0,0,1,0,microsoft/Phi-3-mini-4k-instruct,897,14,15,2.9.1+cu128,4.57.3
202,bud judgezipLook Cha Brian Non,420,0.1025390625,0,0,0,0,0,6.168934345245361,0,0,0,1,0,microsoft/Phi-3-mini-4k-instruct,898,14,15,2.9.1+cu128,4.57.3
203,bud judge voltaLook Cha Brian Non,1023,0.249755859375,0,0,0,0,0,15.010687828063965,0,0,0,1,0,microsoft/Phi-3-mini-4k-instruct,899,14,15,2.9.1+cu128,4.57.3
204,ist judge voltaLook Mess BrianAugust,6728,1.642578125,0,0,0,0,0,128.97406935691833,1,0,0,1,0,microsoft/Phi-3-mini-4k-instruct,900,14,15,2.9.1+cu128,4.57.3
205,bud judge volta camparc lordAugust,4812,1.1748046875,0,0,0,0,0,88.91685152053833,1,0,0,1,0,microsoft/Phi-3-mini-4k-instruct,901,14,15,2.9.1+cu128,4.57.3
206,bud judge voltaLook Mess Brian Beach,518,0.12646484375,0,0,0,0,0,7.585627555847168,0,0,0,1,0,microsoft/Phi-3-mini-4k-instruct,902,14,15,2.9.1+cu128,4.57.3
207,bud judge voltahook Mess BrianAugust,733,0.178955078125,0,0,0,0,0,10.754566192626953,0,0,0,1,0,microsoft/Phi-3-mini-4k-instruct,903,14,15,2.9.1+cu128,4.57.3
208,bud judge voltaLook Mess lordAugust,1109,0.270751953125,0,0,0,0,0,16.305996894836426,0,0,0,1,0,microsoft/Phi-3-mini-4k-instruct,904,14,15,2.9.1+cu128,4.57.3
209,bud judgezip camparc thinAugust,727,0.177490234375,0,0,0,0,0,10.658466100692749,0,0,0,1,0,microsoft/Phi-3-mini-4k-instruct,905,14,15,2.9.1+cu128,4.57.3
210,ist judge volta camp Mess BrianAugust,1552,0.37890625,0,0,0,0,0,22.9999098777771,0,0,0,1,0,microsoft/Phi-3-mini-4k-instruct,906,14,15,2.9.1+cu128,4.57.3
211,bud judge voltaLookAM BrianAugust,5788,1.4130859375,0,0,0,0,0,110.11420226097107,1,0,0,1,0,microsoft/Phi-3-mini-4k-instruct,907,14,15,2.9.1+cu128,4.57.3
212,bud gross voltaLook Mess BrianAugust,1003,0.244873046875,0,0,0,0,0,14.760806798934937,0,0,0,0,0,microsoft/Phi-3-mini-4k-instruct,908,14,15,2.9.1+cu128,4.57.3
213,bud judgezip situation Mess Brian Beach,1069,0.260986328125,0,0,0,0,0,15.699321508407593,0,0,0,1,0,microsoft/Phi-3-mini-4k-instruct,909,14,15,2.9.1+cu128,4.57.3
214,Barcelona judge voltaLook Mess BrianAugust,655,0.159912109375,0,0,0,0,0,9.639704942703247,0,0,0,1,0,microsoft/Phi-3-mini-4k-instruct,910,14,15,2.9.1+cu128,4.57.3
215,bud occasionally voltaLook Mess BrianAugust,709,0.173095703125,0,0,0,0,0,10.389195680618286,0,0,0,1,0,microsoft/Phi-3-mini-4k-instruct,911,14,15,2.9.1+cu128,4.57.3
216,bud then voltaLookarc thinAugust,699,0.170654296875,0,0,0,0,0,10.224846601486206,0,0,0,1,0,microsoft/Phi-3-mini-4k-instruct,912,14,15,2.9.1+cu128,4.57.3
