instruction_index,prompt,num_tokens_generated,OGF,stall,over_ctx_no_eos,TP@512,TP@1024,tail_len,latency_sec,success_ogf1,success_ogf2,success_ogf4,saw_eos,cap_hit,model,run_seed,chunk_index,num_chunks,torch_version,transformers_version
147,Bog parse breaking fell AugustAboutAugust,4972,1.2138671875,0,0,0,0,0,90.25785732269287,1,0,0,1,0,microsoft/Phi-3-mini-4k-instruct,407,6,15,2.9.1+cu128,4.57.3
148,Bog parseEnd neattonAboutAugust,3203,0.781982421875,0,0,0,0,0,54.01917743682861,0,0,0,1,0,microsoft/Phi-3-mini-4k-instruct,408,6,15,2.9.1+cu128,4.57.3
149,Bog parse journalist neatton BertAugust,1041,0.254150390625,0,0,0,0,0,14.805590867996216,0,0,0,1,0,microsoft/Phi-3-mini-4k-instruct,409,6,15,2.9.1+cu128,4.57.3
150,Bog parse struggle felltonAboutAugust,2151,0.525146484375,0,0,0,0,0,32.317631006240845,0,0,0,1,0,microsoft/Phi-3-mini-4k-instruct,410,6,15,2.9.1+cu128,4.57.3
151,Bog nuclear x fellwyAboutAugust,6358,1.55224609375,0,1,0,0,0,118.72886228561401,1,0,0,0,0,microsoft/Phi-3-mini-4k-instruct,411,6,15,2.9.1+cu128,4.57.3
152,Bog nuclear breaking fell whileAboutAugust,3048,0.744140625,0,0,0,0,0,50.92696809768677,0,0,0,1,0,microsoft/Phi-3-mini-4k-instruct,412,6,15,2.9.1+cu128,4.57.3
153,Bog nuclear breaking friendlyimportAbout kon,4442,1.08447265625,0,0,0,0,0,79.32566380500793,1,0,0,1,0,microsoft/Phi-3-mini-4k-instruct,413,6,15,2.9.1+cu128,4.57.3
154,Bog nuclear breaking friendlywyAboutAugust,4295,1.048583984375,0,0,0,0,0,76.47754573822021,1,0,0,1,0,microsoft/Phi-3-mini-4k-instruct,414,6,15,2.9.1+cu128,4.57.3
155,Bog leader struggle fellwyAboutAugust,1526,0.37255859375,0,0,0,0,0,22.092243194580078,0,0,0,1,0,microsoft/Phi-3-mini-4k-instruct,415,6,15,2.9.1+cu128,4.57.3
156,Bog nuclear heap fellwyAboutAugust,9470,2.31201171875,0,0,0,0,0,182.41096663475037,1,1,0,1,0,microsoft/Phi-3-mini-4k-instruct,416,6,15,2.9.1+cu128,4.57.3
157,Cat nuclear struggle felltonAboutAugust,3737,0.912353515625,0,0,0,0,0,64.75522923469543,0,0,0,1,0,microsoft/Phi-3-mini-4k-instruct,417,6,15,2.9.1+cu128,4.57.3
158,Bog leader strugglewortwyAboutAugust,4779,1.166748046875,0,0,0,0,0,86.43507766723633,1,0,0,1,0,microsoft/Phi-3-mini-4k-instruct,418,6,15,2.9.1+cu128,4.57.3
159,Cat nuclear struggle fellwyAboutAugust,16384,4.0,1,1,0,0,0,323.3728926181793,1,1,1,0,1,microsoft/Phi-3-mini-4k-instruct,419,6,15,2.9.1+cu128,4.57.3
160,Screen nuclear breaking friendlywyAboutAugust,4617,1.127197265625,0,1,0,0,0,82.75198769569397,1,0,0,0,0,microsoft/Phi-3-mini-4k-instruct,420,6,15,2.9.1+cu128,4.57.3
161,Cat nuclear breaking friendly intervalAboutAugust,1061,0.259033203125,0,0,0,0,0,15.07761836051941,0,0,0,1,0,microsoft/Phi-3-mini-4k-instruct,421,6,15,2.9.1+cu128,4.57.3
162,Cat curiosity breaking friendlywyAboutAugust,4313,1.052978515625,0,0,0,0,0,76.56087279319763,1,0,0,1,0,microsoft/Phi-3-mini-4k-instruct,422,6,15,2.9.1+cu128,4.57.3
163,Cat nuclear middle friendly intervalreturnAugust,1405,0.343017578125,0,0,0,0,0,20.384819507598877,0,0,0,1,0,microsoft/Phi-3-mini-4k-instruct,423,6,15,2.9.1+cu128,4.57.3
164,Bog nuclear breaking friendly intervalAboutAugust,3342,0.81591796875,0,0,0,0,0,57.33731937408447,0,0,0,1,0,microsoft/Phi-3-mini-4k-instruct,424,6,15,2.9.1+cu128,4.57.3
165,Bog nuclear Werner friendly intervalAboutAugust,12601,3.076416015625,0,0,0,0,0,247.24015021324158,1,1,0,1,0,microsoft/Phi-3-mini-4k-instruct,425,6,15,2.9.1+cu128,4.57.3
166,Bog nuclear breaking ElectricwyAboutAugust,7900,1.9287109375,0,0,0,0,0,150.41319060325623,1,0,0,1,0,microsoft/Phi-3-mini-4k-instruct,426,6,15,2.9.1+cu128,4.57.3
167,Cat nuclear breaking fell signatureAboutAugust,18,0.00439453125,0,0,0,0,0,0.2896256446838379,0,0,0,1,0,microsoft/Phi-3-mini-4k-instruct,427,6,15,2.9.1+cu128,4.57.3
168,Cat nuclear middle friendlywyAboutAugust,1949,0.475830078125,0,0,0,0,0,28.550878047943115,0,0,0,1,0,microsoft/Phi-3-mini-4k-instruct,428,6,15,2.9.1+cu128,4.57.3
169,Cat nuclear middle friendlywyreturnAugust,3062,0.74755859375,0,0,0,0,0,51.22948098182678,0,0,0,1,0,microsoft/Phi-3-mini-4k-instruct,429,6,15,2.9.1+cu128,4.57.3
170,Cat nuclear breaking fell intervalAboutAugust,2309,0.563720703125,0,0,0,0,0,35.51130485534668,0,0,0,1,0,microsoft/Phi-3-mini-4k-instruct,430,6,15,2.9.1+cu128,4.57.3
171,Bogperiod breaking fellwyAboutAugust,2810,0.68603515625,0,0,0,0,0,45.91700744628906,0,0,0,1,0,microsoft/Phi-3-mini-4k-instruct,431,6,15,2.9.1+cu128,4.57.3
172,Bog nuclear middle friendlywyAboutAugust,8043,1.963623046875,0,0,0,0,0,152.92682671546936,1,0,0,1,0,microsoft/Phi-3-mini-4k-instruct,432,6,15,2.9.1+cu128,4.57.3
173,Cat nuclear Hit friendlywyAboutAugust,758,0.18505859375,0,0,0,0,0,10.671487092971802,0,0,0,0,0,microsoft/Phi-3-mini-4k-instruct,433,6,15,2.9.1+cu128,4.57.3
174,Cat nuclear Palmar fell signatureAboutAugust,1652,0.4033203125,0,0,0,0,0,23.968116760253906,0,0,0,1,0,microsoft/Phi-3-mini-4k-instruct,434,6,15,2.9.1+cu128,4.57.3
175,Cat nuclear mer fellwyAboutAugust,2753,0.672119140625,0,0,0,0,0,45.046255111694336,0,0,0,1,0,microsoft/Phi-3-mini-4k-instruct,435,6,15,2.9.1+cu128,4.57.3
176,Bog nuclear breaking Electricwy interiorAugust,4319,1.054443359375,0,0,0,0,0,76.88067579269409,1,0,0,1,0,microsoft/Phi-3-mini-4k-instruct,436,6,15,2.9.1+cu128,4.57.3
177,Bog nuclear breaking Electric intervalAboutAugust,5970,1.45751953125,0,0,0,0,0,110.5224130153656,1,0,0,1,0,microsoft/Phi-3-mini-4k-instruct,437,6,15,2.9.1+cu128,4.57.3
178,Bogperiod breaking ElectricwyAboutAugust,4723,1.153076171875,0,0,0,0,0,84.92830634117126,1,0,0,1,0,microsoft/Phi-3-mini-4k-instruct,438,6,15,2.9.1+cu128,4.57.3
179,Meanwhile nuclear breaking Electricwy interiorAugust,176,0.04296875,0,0,0,0,0,2.4100534915924072,0,0,0,1,0,microsoft/Phi-3-mini-4k-instruct,439,6,15,2.9.1+cu128,4.57.3
180,Cat nuclear Toast fellwyAbout Sign,3423,0.835693359375,0,0,0,0,0,58.83295226097107,0,0,0,0,0,microsoft/Phi-3-mini-4k-instruct,440,6,15,2.9.1+cu128,4.57.3
181,can nuclear breaking fellwy interiorAugust,1617,0.394775390625,0,0,0,0,0,23.438795566558838,0,0,0,1,0,microsoft/Phi-3-mini-4k-instruct,441,6,15,2.9.1+cu128,4.57.3
182,Bog nuclear breaking fellsilAboutAugust,178,0.04345703125,0,0,0,0,0,2.4537134170532227,0,0,0,1,0,microsoft/Phi-3-mini-4k-instruct,442,6,15,2.9.1+cu128,4.57.3
183,can nuclear breaking fell intervalAboutAugust,2600,0.634765625,0,0,0,0,0,41.692238569259644,0,0,0,1,0,microsoft/Phi-3-mini-4k-instruct,443,6,15,2.9.1+cu128,4.57.3
184,canperiodmask ElectricwyAboutAugust,4262,1.04052734375,0,0,0,0,0,75.83219814300537,1,0,0,1,0,microsoft/Phi-3-mini-4k-instruct,444,6,15,2.9.1+cu128,4.57.3
185,Bog nuclear breakingBuswyAboutAugust,5416,1.322265625,0,0,0,0,0,99.29101777076721,1,0,0,1,0,microsoft/Phi-3-mini-4k-instruct,445,6,15,2.9.1+cu128,4.57.3
186,Cat nuclear Toast fellwyAboutAugust,276,0.0673828125,0,0,0,0,0,3.807939291000366,0,0,0,0,0,microsoft/Phi-3-mini-4k-instruct,446,6,15,2.9.1+cu128,4.57.3
187,can sah Toast fellwyAboutAugust,2552,0.623046875,0,0,0,0,0,40.67983865737915,0,0,0,1,0,microsoft/Phi-3-mini-4k-instruct,447,6,15,2.9.1+cu128,4.57.3
188,Bog nuclearhave ElectricwyAboutAugust,716,0.1748046875,0,0,0,0,0,10.054770946502686,0,0,0,0,0,microsoft/Phi-3-mini-4k-instruct,448,6,15,2.9.1+cu128,4.57.3
189,Cat nuclear breaking fellwyAbout Sign,230,0.05615234375,0,0,0,0,0,3.168884754180908,0,0,0,0,0,microsoft/Phi-3-mini-4k-instruct,449,6,15,2.9.1+cu128,4.57.3
190,can nuclear breaking friendly intervalAboutAugust,1051,0.256591796875,0,0,0,0,0,14.948018312454224,0,0,0,0,0,microsoft/Phi-3-mini-4k-instruct,450,6,15,2.9.1+cu128,4.57.3
191,Po nuclear seg fellwyAbout Sign,365,0.089111328125,0,0,0,0,0,5.055438041687012,0,0,0,1,0,microsoft/Phi-3-mini-4k-instruct,451,6,15,2.9.1+cu128,4.57.3
192,Cat nuclear breaking fellwyAboutAugust,11774,2.87451171875,0,1,0,0,0,229.57605242729187,1,1,0,0,0,microsoft/Phi-3-mini-4k-instruct,452,6,15,2.9.1+cu128,4.57.3
193,Bog nuclearhaveyawyAboutAugust,9434,2.30322265625,0,0,0,0,0,181.56641483306885,1,1,0,1,0,microsoft/Phi-3-mini-4k-instruct,453,6,15,2.9.1+cu128,4.57.3
194,can nuclearhave ElectricwyAboutAugust,1136,0.27734375,0,0,0,0,0,16.247708320617676,0,0,0,1,0,microsoft/Phi-3-mini-4k-instruct,454,6,15,2.9.1+cu128,4.57.3
