instruction_index,prompt,num_tokens_generated,OGF,stall,over_ctx_no_eos,TP@512,TP@1024,tail_len,latency_sec,success_ogf1,success_ogf2,success_ogf4,saw_eos,cap_hit,model,run_seed,chunk_index,num_chunks,torch_version,transformers_version
108,Bog nuclear Southern at nearlyIDEAugust,1590,0.38818359375,0,0,0,0,0,23.48053526878357,0,0,0,1,0,microsoft/Phi-3-mini-4k-instruct,586,9,15,2.9.1+cu128,4.57.3
109,Bog nuclear Snow atpatIDEHand,9126,2.22802734375,0,0,0,0,0,179.59303331375122,1,1,0,1,0,microsoft/Phi-3-mini-4k-instruct,587,9,15,2.9.1+cu128,4.57.3
110,Bog nuclear Snow atpatIDE ann,2611,0.637451171875,0,0,0,0,0,42.5800096988678,0,0,0,0,0,microsoft/Phi-3-mini-4k-instruct,588,9,15,2.9.1+cu128,4.57.3
111,Bog nuclear SnowstudentpatIDEAugust,883,0.215576171875,0,0,0,0,0,12.819492101669312,0,0,0,1,0,microsoft/Phi-3-mini-4k-instruct,589,9,15,2.9.1+cu128,4.57.3
112,Bog nuclear Snow atpatSTARTAugust,6023,1.470458984375,0,0,0,0,0,114.43799996376038,1,0,0,1,0,microsoft/Phi-3-mini-4k-instruct,590,9,15,2.9.1+cu128,4.57.3
113,Bog maximum Snow at nearlyIDE INTO,3767,0.919677734375,0,0,0,0,0,66.9854805469513,0,0,0,1,0,microsoft/Phi-3-mini-4k-instruct,591,9,15,2.9.1+cu128,4.57.3
114,Bog maximum Snow atpatIDE ann,4209,1.027587890625,0,0,0,0,0,76.4545168876648,1,0,0,1,0,microsoft/Phi-3-mini-4k-instruct,592,9,15,2.9.1+cu128,4.57.3
115,Bogwe Snow Doublestrip sortieAugust,7556,1.8447265625,0,0,0,0,0,147.0474419593811,1,0,0,1,0,microsoft/Phi-3-mini-4k-instruct,593,9,15,2.9.1+cu128,4.57.3
116,Bog nuclear Snow Doublestrip remoteAugust,6020,1.4697265625,0,1,0,0,0,114.47273468971252,1,0,0,0,0,microsoft/Phi-3-mini-4k-instruct,594,9,15,2.9.1+cu128,4.57.3
117,Bog nuclearLa atpatSTARTAugust,3895,0.950927734375,0,0,0,0,0,69.9391360282898,0,0,0,1,0,microsoft/Phi-3-mini-4k-instruct,595,9,15,2.9.1+cu128,4.57.3
118,disease nuclear Snow Doublestrip sortieAugust,1425,0.347900390625,0,0,0,0,0,21.020432233810425,0,0,0,1,0,microsoft/Phi-3-mini-4k-instruct,596,9,15,2.9.1+cu128,4.57.3
119,Bog nuclear Snow responsiblepatIDEAugust,4989,1.218017578125,0,0,0,0,0,92.77861332893372,1,0,0,1,0,microsoft/Phi-3-mini-4k-instruct,597,9,15,2.9.1+cu128,4.57.3
120,Bog nuclear TreestudentpatIDE ann,663,0.161865234375,0,0,0,0,0,9.604820013046265,0,0,0,1,0,microsoft/Phi-3-mini-4k-instruct,598,9,15,2.9.1+cu128,4.57.3
121,Bog nuclearUNCTION atpatIDEAugust,1351,0.329833984375,0,0,0,0,0,19.874555349349976,0,0,0,1,0,microsoft/Phi-3-mini-4k-instruct,599,9,15,2.9.1+cu128,4.57.3
122,Bog maximum Snow atpatIDEAugust,432,0.10546875,0,0,0,0,0,6.254264831542969,0,0,0,1,0,microsoft/Phi-3-mini-4k-instruct,600,9,15,2.9.1+cu128,4.57.3
123,Adam nuclear SnowstudentpatIDEAugust,128,0.03125,0,0,0,0,0,1.8374783992767334,0,0,0,1,0,microsoft/Phi-3-mini-4k-instruct,601,9,15,2.9.1+cu128,4.57.3
124,Bog maximum Snow atpat ReferenceAugust,11442,2.79345703125,0,0,0,0,0,228.21575379371643,1,1,0,1,0,microsoft/Phi-3-mini-4k-instruct,602,9,15,2.9.1+cu128,4.57.3
125,Bog maximum Snow atpat sortieAugust,90,0.02197265625,0,0,0,0,0,1.2865428924560547,0,0,0,1,0,microsoft/Phi-3-mini-4k-instruct,603,9,15,2.9.1+cu128,4.57.3
126,Bog maximum Snow responsiblepatIDEAugust,9286,2.26708984375,0,0,0,0,0,182.82854962348938,1,1,0,1,0,microsoft/Phi-3-mini-4k-instruct,604,9,15,2.9.1+cu128,4.57.3
127,Bog nuclear SnowstudentLoaderIDEAugust,634,0.15478515625,0,0,0,0,0,9.183543920516968,0,0,0,1,0,microsoft/Phi-3-mini-4k-instruct,605,9,15,2.9.1+cu128,4.57.3
128,Bog Amazon Snow atpatIDEAugust,4044,0.9873046875,0,0,0,0,0,73.1926908493042,0,0,0,1,0,microsoft/Phi-3-mini-4k-instruct,606,9,15,2.9.1+cu128,4.57.3
129,Bog nuclear SnowcontactpatIDEAugust,2256,0.55078125,0,0,0,0,0,35.53153324127197,0,0,0,1,0,microsoft/Phi-3-mini-4k-instruct,607,9,15,2.9.1+cu128,4.57.3
130,Bog nuclear para atpatIDEAugust,1072,0.26171875,0,0,0,0,0,15.637986421585083,0,0,0,1,0,microsoft/Phi-3-mini-4k-instruct,608,9,15,2.9.1+cu128,4.57.3
131,job nuclear para atpatIDEAugust,7371,1.799560546875,0,0,0,0,0,142.87755012512207,1,0,0,1,0,microsoft/Phi-3-mini-4k-instruct,609,9,15,2.9.1+cu128,4.57.3
132,Bog Bull Snow responsiblepatIDEAugust,7795,1.903076171875,0,0,0,0,0,151.93133401870728,1,0,0,1,0,microsoft/Phi-3-mini-4k-instruct,610,9,15,2.9.1+cu128,4.57.3
133,Bog maximum Snow responsiblepat procedureAugust,2093,0.510986328125,0,0,0,0,0,31.97985315322876,0,0,0,0,0,microsoft/Phi-3-mini-4k-instruct,611,9,15,2.9.1+cu128,4.57.3
134,Bog maximum Snow responsible pertIDEAugust,7200,1.7578125,0,0,0,0,0,139.12460160255432,1,0,0,1,0,microsoft/Phi-3-mini-4k-instruct,612,9,15,2.9.1+cu128,4.57.3
135,lowerDelay Snow responsible pertIDEAugust,2976,0.7265625,0,0,0,0,0,50.335389614105225,0,0,0,1,0,microsoft/Phi-3-mini-4k-instruct,613,9,15,2.9.1+cu128,4.57.3
136,thought think Snow responsiblepatzelAugust,976,0.23828125,0,0,0,0,0,14.247936248779297,0,0,0,1,0,microsoft/Phi-3-mini-4k-instruct,614,9,15,2.9.1+cu128,4.57.3
137,Bog maximum Snow responsiblepat regiaAugust,1201,0.293212890625,0,0,0,0,0,17.56186842918396,0,0,0,1,0,microsoft/Phi-3-mini-4k-instruct,615,9,15,2.9.1+cu128,4.57.3
138,Bog maximum SnowmaskpatIDEAugust,3631,0.886474609375,0,0,0,0,0,64.59029626846313,0,0,0,1,0,microsoft/Phi-3-mini-4k-instruct,616,9,15,2.9.1+cu128,4.57.3
139,lowerDelay Snowalthough pertIDEAugust,327,0.079833984375,0,0,0,0,0,4.707402944564819,0,0,0,1,0,microsoft/Phi-3-mini-4k-instruct,617,9,15,2.9.1+cu128,4.57.3
140,James maximum Snow responsible pertIDEAugust,746,0.18212890625,0,0,0,0,0,10.810580730438232,0,0,0,1,0,microsoft/Phi-3-mini-4k-instruct,618,9,15,2.9.1+cu128,4.57.3
141,thought think Snow responsiblepatIDEAugust,2098,0.51220703125,0,0,0,0,0,31.78762149810791,0,0,0,1,0,microsoft/Phi-3-mini-4k-instruct,619,9,15,2.9.1+cu128,4.57.3
142,Jamesfortunately fidwhypatzelAugust,7440,1.81640625,0,0,0,0,0,144.15247416496277,1,0,0,1,0,microsoft/Phi-3-mini-4k-instruct,620,9,15,2.9.1+cu128,4.57.3
143,James maximum Snow responsible pertketAugust,4254,1.03857421875,0,0,0,0,0,77.26305627822876,1,0,0,1,0,microsoft/Phi-3-mini-4k-instruct,621,9,15,2.9.1+cu128,4.57.3
144,Bog maximum SnowmaskpatlaxAugust,3091,0.754638671875,0,0,0,0,0,52.819780111312866,0,0,0,1,0,microsoft/Phi-3-mini-4k-instruct,622,9,15,2.9.1+cu128,4.57.3
145,Bog maximum Snow responsiblepatzelAugust,6352,1.55078125,0,0,0,0,0,121.68961453437805,1,0,0,1,0,microsoft/Phi-3-mini-4k-instruct,623,9,15,2.9.1+cu128,4.57.3
146,Bog maximum Snowmaskpatlaxeh,1238,0.30224609375,0,0,0,0,0,18.167845010757446,0,0,0,1,0,microsoft/Phi-3-mini-4k-instruct,624,9,15,2.9.1+cu128,4.57.3
147,Bog maximum Snow responsible pertzelAugust,1556,0.3798828125,0,0,0,0,0,23.014697551727295,0,0,0,1,0,microsoft/Phi-3-mini-4k-instruct,625,9,15,2.9.1+cu128,4.57.3
148,Bog maximum Snow responsible pertketAugust,2407,0.587646484375,0,0,0,0,0,38.65837526321411,0,0,0,1,0,microsoft/Phi-3-mini-4k-instruct,626,9,15,2.9.1+cu128,4.57.3
149,Bog maximum Snowalthough pertIDEAugust,5012,1.2236328125,0,0,0,0,0,93.57392525672913,1,0,0,1,0,microsoft/Phi-3-mini-4k-instruct,627,9,15,2.9.1+cu128,4.57.3
150,Bog maximum Snow responsiblepatlaxAugust,6086,1.48583984375,0,0,0,0,0,115.86402153968811,1,0,0,1,0,microsoft/Phi-3-mini-4k-instruct,628,9,15,2.9.1+cu128,4.57.3
151,Bog maximum most responsiblepat TreeAugust,1860,0.4541015625,0,0,0,0,0,27.791202306747437,0,0,0,1,0,microsoft/Phi-3-mini-4k-instruct,629,9,15,2.9.1+cu128,4.57.3
152,Release maximum Snow responsible dictionIDEAugust,10251,2.502685546875,0,0,0,0,0,204.25728964805603,1,1,0,1,0,microsoft/Phi-3-mini-4k-instruct,630,9,15,2.9.1+cu128,4.57.3
153,Bog maximum Snow olderpatzelAugust,485,0.118408203125,0,0,0,0,0,6.976134777069092,0,0,0,1,0,microsoft/Phi-3-mini-4k-instruct,631,9,15,2.9.1+cu128,4.57.3
