instruction_index,prompt,num_tokens_generated,OGF,stall,over_ctx_no_eos,TP@512,TP@1024,tail_len,latency_sec,success_ogf1,success_ogf2,success_ogf4,saw_eos,cap_hit,model,run_seed,chunk_index,num_chunks,torch_version,transformers_version
52,caption canal struggle neatannotationAboutAugust,5618,1.37158203125,0,0,0,0,0,106.31528639793396,1,0,0,1,0,microsoft/Phi-3-mini-4k-instruct,312,4,15,2.9.1+cu128,4.57.3
53,caption canal Ref neatONE calAugust,11063,2.700927734375,0,0,0,0,0,221.42832589149475,1,1,0,1,0,microsoft/Phi-3-mini-4k-instruct,313,4,15,2.9.1+cu128,4.57.3
54,caption canal struggle neatwyAboutAugust,965,0.235595703125,0,0,0,0,0,14.22443413734436,0,0,0,1,0,microsoft/Phi-3-mini-4k-instruct,314,4,15,2.9.1+cu128,4.57.3
55,Enable canal struggle neatwyAboutAugust,10550,2.57568359375,0,0,0,0,0,210.67795658111572,1,1,0,1,0,microsoft/Phi-3-mini-4k-instruct,315,4,15,2.9.1+cu128,4.57.3
56,caption canalTheta MOONE calAugust,6681,1.631103515625,0,0,0,0,0,128.83827877044678,1,0,0,1,0,microsoft/Phi-3-mini-4k-instruct,316,4,15,2.9.1+cu128,4.57.3
57,captioncache Ref edit ArizonalookAugust,1198,0.29248046875,0,0,0,0,0,17.709402561187744,0,0,0,1,0,microsoft/Phi-3-mini-4k-instruct,317,4,15,2.9.1+cu128,4.57.3
58,caption canalTheta MOwyAboutAugust,482,0.11767578125,0,0,0,0,0,7.104753017425537,0,0,0,1,0,microsoft/Phi-3-mini-4k-instruct,318,4,15,2.9.1+cu128,4.57.3
59,twice canal struggle neatONElookAugust,3948,0.9638671875,0,0,0,0,0,71.06966018676758,0,0,0,1,0,microsoft/Phi-3-mini-4k-instruct,319,4,15,2.9.1+cu128,4.57.3
60,captioncache Ref neatONElookAugust,297,0.072509765625,0,0,0,0,0,4.345184803009033,0,0,0,1,0,microsoft/Phi-3-mini-4k-instruct,320,4,15,2.9.1+cu128,4.57.3
61,ers canal struggle neatONEBERAugust,6899,1.684326171875,0,0,0,0,0,133.32697677612305,1,0,0,1,0,microsoft/Phi-3-mini-4k-instruct,321,4,15,2.9.1+cu128,4.57.3
62,twice canal struggle editONElookAugust,572,0.1396484375,0,0,0,0,0,8.431205987930298,0,0,0,1,0,microsoft/Phi-3-mini-4k-instruct,322,4,15,2.9.1+cu128,4.57.3
63,ers canal struggle edit ArizonalookAugust,392,0.095703125,0,0,0,0,0,5.771052837371826,0,0,0,1,0,microsoft/Phi-3-mini-4k-instruct,323,4,15,2.9.1+cu128,4.57.3
64,ers canal struggleLenwyAboutAugust,2346,0.57275390625,0,0,0,0,0,37.60345959663391,0,0,0,1,0,microsoft/Phi-3-mini-4k-instruct,324,4,15,2.9.1+cu128,4.57.3
65,caption canal struggle tangwyAboutAugust,1296,0.31640625,0,0,0,0,0,19.127042531967163,0,0,0,1,0,microsoft/Phi-3-mini-4k-instruct,325,4,15,2.9.1+cu128,4.57.3
66,twice canal struggle yoONElookAugust,9008,2.19921875,0,0,0,0,0,177.61410903930664,1,1,0,1,0,microsoft/Phi-3-mini-4k-instruct,326,4,15,2.9.1+cu128,4.57.3
67,twice radius struggleLenwyAboutAugust,3976,0.970703125,0,0,0,0,0,71.80018663406372,0,0,0,1,0,microsoft/Phi-3-mini-4k-instruct,327,4,15,2.9.1+cu128,4.57.3
68,captioncache Ref neatgilookAugust,5951,1.452880859375,0,0,0,0,0,113.91015195846558,1,0,0,1,0,microsoft/Phi-3-mini-4k-instruct,328,4,15,2.9.1+cu128,4.57.3
69,twice canal struggle tang PabloAboutAugust,1303,0.318115234375,0,0,0,0,0,19.25268840789795,0,0,0,0,0,microsoft/Phi-3-mini-4k-instruct,329,4,15,2.9.1+cu128,4.57.3
70,twice canal struggle tang PabloDOMAugust,3542,0.86474609375,0,0,0,0,0,63.19492697715759,0,0,0,1,0,microsoft/Phi-3-mini-4k-instruct,330,4,15,2.9.1+cu128,4.57.3
71,Enable canal struggle edit ArizonalookAugust,856,0.208984375,0,0,0,0,0,12.604919672012329,0,0,0,1,0,microsoft/Phi-3-mini-4k-instruct,331,4,15,2.9.1+cu128,4.57.3
72,cue canal struggle neatwyAboutAugust,1403,0.342529296875,0,0,0,0,0,20.858215808868408,0,0,0,1,0,microsoft/Phi-3-mini-4k-instruct,332,4,15,2.9.1+cu128,4.57.3
73,twice radius struggleLenwylookAugust,161,0.039306640625,0,0,0,0,0,2.3779592514038086,0,0,0,1,0,microsoft/Phi-3-mini-4k-instruct,333,4,15,2.9.1+cu128,4.57.3
74,captioncache Ref edit Arizona probAugust,693,0.169189453125,0,0,0,0,0,10.175695180892944,0,0,0,1,0,microsoft/Phi-3-mini-4k-instruct,334,4,15,2.9.1+cu128,4.57.3
75,caption canal struggle tang SamuellookAugust,705,0.172119140625,0,0,0,0,0,10.36902141571045,0,0,0,0,0,microsoft/Phi-3-mini-4k-instruct,335,4,15,2.9.1+cu128,4.57.3
76,twicecache Ref neatgilookAugust,69,0.016845703125,0,0,0,0,0,1.0148355960845947,0,0,0,1,0,microsoft/Phi-3-mini-4k-instruct,336,4,15,2.9.1+cu128,4.57.3
