instruction_index,prompt,num_tokens_generated,OGF,stall,over_ctx_no_eos,TP@512,TP@1024,tail_len,latency_sec,success_ogf1,success_ogf2,success_ogf4,saw_eos,cap_hit,model,run_seed,chunk_index,num_chunks,torch_version,transformers_version
64,bud adaptringadin twenty Silva output,2929,0.715087890625,0,0,0,0,0,49.40051198005676,0,0,0,0,0,microsoft/Phi-3-mini-4k-instruct,760,12,15,2.9.1+cu128,4.57.3
65,bud adaptzipadinpat Silva Jess,2007,0.489990234375,0,0,0,0,0,29.889349460601807,0,0,0,1,0,microsoft/Phi-3-mini-4k-instruct,761,12,15,2.9.1+cu128,4.57.3
66,bud wherever rubadin twenty SilvaAugust,3922,0.95751953125,0,0,0,0,0,70.16512751579285,0,0,0,1,0,microsoft/Phi-3-mini-4k-instruct,762,12,15,2.9.1+cu128,4.57.3
67,bud whereverringadin polygon SilvaAugust,901,0.219970703125,0,0,0,0,0,13.089040279388428,0,0,0,1,0,microsoft/Phi-3-mini-4k-instruct,763,12,15,2.9.1+cu128,4.57.3
68,bud whereverzipadin polygon finishingAugust,965,0.235595703125,0,0,0,0,0,14.06555438041687,0,0,0,1,0,microsoft/Phi-3-mini-4k-instruct,764,12,15,2.9.1+cu128,4.57.3
69,bud wherever rubadin polygon finishingAugust,854,0.20849609375,0,0,0,0,0,12.38437294960022,0,0,0,1,0,microsoft/Phi-3-mini-4k-instruct,765,12,15,2.9.1+cu128,4.57.3
70,bud adapt rubadin twenty SilvaAugust,115,0.028076171875,0,0,0,0,0,1.6788337230682373,0,0,0,1,0,microsoft/Phi-3-mini-4k-instruct,766,12,15,2.9.1+cu128,4.57.3
71,bud adaptzipadintouch SilvaAugust,6997,1.708251953125,0,0,0,0,0,134.71636366844177,1,0,0,1,0,microsoft/Phi-3-mini-4k-instruct,767,12,15,2.9.1+cu128,4.57.3
72,bud reload rubadin twenty SilvaAugust,659,0.160888671875,0,0,0,0,0,9.580236673355103,0,0,0,0,0,microsoft/Phi-3-mini-4k-instruct,768,12,15,2.9.1+cu128,4.57.3
73,bud adaptzipadin polygon finishingAugust,306,0.07470703125,0,0,0,0,0,4.448202848434448,0,0,0,1,0,microsoft/Phi-3-mini-4k-instruct,769,12,15,2.9.1+cu128,4.57.3
74,bud whereverzipadinpattransitionAugust,348,0.0849609375,0,0,0,0,0,5.048307657241821,0,0,0,1,0,microsoft/Phi-3-mini-4k-instruct,770,12,15,2.9.1+cu128,4.57.3
75,bud adaptzipadinpat AndyAugust,77,0.018798828125,0,0,0,0,0,1.1202232837677002,0,0,0,1,0,microsoft/Phi-3-mini-4k-instruct,771,12,15,2.9.1+cu128,4.57.3
76,mu adaptzipadinpat SilvaAugust,2148,0.5244140625,0,0,0,0,0,33.18072271347046,0,0,0,0,0,microsoft/Phi-3-mini-4k-instruct,772,12,15,2.9.1+cu128,4.57.3
77,bud adaptzipadinpattransitionAugust,114,0.02783203125,0,0,0,0,0,1.6632936000823975,0,0,0,1,0,microsoft/Phi-3-mini-4k-instruct,773,12,15,2.9.1+cu128,4.57.3
78,bud adaptzipadinpat finishingAugust,926,0.22607421875,0,0,0,0,0,13.518918991088867,0,0,0,0,0,microsoft/Phi-3-mini-4k-instruct,774,12,15,2.9.1+cu128,4.57.3
79,bud artistzipadinDO finishingAugust,2621,0.639892578125,0,0,0,0,0,43.08853769302368,0,0,0,1,0,microsoft/Phi-3-mini-4k-instruct,775,12,15,2.9.1+cu128,4.57.3
80,bud adaptziplingpat SilvaAugust,378,0.09228515625,0,0,0,0,0,5.484120845794678,0,0,0,1,0,microsoft/Phi-3-mini-4k-instruct,776,12,15,2.9.1+cu128,4.57.3
81,bud adaptzipadinpattransition super,500,0.1220703125,0,0,0,0,0,7.236316204071045,0,0,0,1,0,microsoft/Phi-3-mini-4k-instruct,777,12,15,2.9.1+cu128,4.57.3
82,mu adaptzipio polygon finishingAugust,388,0.0947265625,0,0,0,0,0,5.636430263519287,0,0,0,1,0,microsoft/Phi-3-mini-4k-instruct,778,12,15,2.9.1+cu128,4.57.3
83,see adaptzipadinpat SilvaAugust,1037,0.253173828125,0,0,0,0,0,15.124514818191528,0,0,0,1,0,microsoft/Phi-3-mini-4k-instruct,779,12,15,2.9.1+cu128,4.57.3
84,bud whereverzipadin foreign SilvaAugust,445,0.108642578125,0,0,0,0,0,6.502371072769165,0,0,0,1,0,microsoft/Phi-3-mini-4k-instruct,780,12,15,2.9.1+cu128,4.57.3
85,mu adaptzipadinpat finishingAugust,692,0.1689453125,0,0,0,0,0,10.155838012695312,0,0,0,1,0,microsoft/Phi-3-mini-4k-instruct,781,12,15,2.9.1+cu128,4.57.3
86,bud adaptzipio polygon finishingAugust,50,0.01220703125,0,0,0,0,0,0.7301104068756104,0,0,0,1,0,microsoft/Phi-3-mini-4k-instruct,782,12,15,2.9.1+cu128,4.57.3
87,bud whereverzipadinpat finishingAugust,677,0.165283203125,0,0,0,0,0,9.862500190734863,0,0,0,1,0,microsoft/Phi-3-mini-4k-instruct,783,12,15,2.9.1+cu128,4.57.3
88,bud Dynamiczipadinpat finishingAugust,2502,0.61083984375,0,0,0,0,0,42.17274451255798,0,0,0,1,0,microsoft/Phi-3-mini-4k-instruct,784,12,15,2.9.1+cu128,4.57.3
89,feedback adapt armedadinpat finishingAugust,3445,0.841064453125,0,0,0,0,0,61.121291160583496,0,0,0,1,0,microsoft/Phi-3-mini-4k-instruct,785,12,15,2.9.1+cu128,4.57.3
90,feedback adaptzipadin foreign SilvaAugust,3011,0.735107421875,0,0,0,0,0,55.87759852409363,0,0,0,1,0,microsoft/Phi-3-mini-4k-instruct,786,12,15,2.9.1+cu128,4.57.3
91,bud adaptzipyoupat finishingAugust,881,0.215087890625,0,0,0,0,0,12.851999282836914,0,0,0,1,0,microsoft/Phi-3-mini-4k-instruct,787,12,15,2.9.1+cu128,4.57.3
92,Family adaptzipadinpat finishingAugust,2358,0.57568359375,0,0,0,0,0,38.23856163024902,0,0,0,1,0,microsoft/Phi-3-mini-4k-instruct,788,12,15,2.9.1+cu128,4.57.3
93,bud adaptzipio polygon Silva initial,433,0.105712890625,0,0,0,0,0,6.309298276901245,0,0,0,1,0,microsoft/Phi-3-mini-4k-instruct,789,12,15,2.9.1+cu128,4.57.3
94,bud disciplinezipadin foreign SilvaAugust,443,0.108154296875,0,0,0,0,0,6.437246561050415,0,0,0,1,0,microsoft/Phi-3-mini-4k-instruct,790,12,15,2.9.1+cu128,4.57.3
95,feedback adapt armedyoupat finishingAugust,684,0.1669921875,0,0,0,0,0,9.948684930801392,0,0,0,1,0,microsoft/Phi-3-mini-4k-instruct,791,12,15,2.9.1+cu128,4.57.3
96,Family adaptzipadin foreign SilvaAugust,189,0.046142578125,0,0,0,0,0,2.7400355339050293,0,0,0,1,0,microsoft/Phi-3-mini-4k-instruct,792,12,15,2.9.1+cu128,4.57.3
97,bud adaptzipyou routine skillAugust,736,0.1796875,0,0,0,0,0,10.72480583190918,0,0,0,1,0,microsoft/Phi-3-mini-4k-instruct,793,12,15,2.9.1+cu128,4.57.3
98,bud adaptzipadin foreign SilvaAugust,1333,0.325439453125,0,0,0,0,0,19.614925146102905,0,0,0,1,0,microsoft/Phi-3-mini-4k-instruct,794,12,15,2.9.1+cu128,4.57.3
99,bud disciplinezipyoupat finishingAugust,22,0.00537109375,0,0,0,0,0,0.3294179439544678,0,0,0,0,0,microsoft/Phi-3-mini-4k-instruct,795,12,15,2.9.1+cu128,4.57.3
100,feedbackEYzipadin foreign SilvaAugust,1206,0.29443359375,0,0,0,0,0,17.724820137023926,0,0,0,1,0,microsoft/Phi-3-mini-4k-instruct,796,12,15,2.9.1+cu128,4.57.3
101,feedbackEYzipadinpat finishingAugust,11310,2.76123046875,0,0,0,0,0,225.35001063346863,1,1,0,1,0,microsoft/Phi-3-mini-4k-instruct,797,12,15,2.9.1+cu128,4.57.3
102,feedbackEYzip wisdompat finishingAugust,3669,0.895751953125,0,0,0,0,0,64.75758528709412,0,0,0,0,0,microsoft/Phi-3-mini-4k-instruct,798,12,15,2.9.1+cu128,4.57.3
103,bud adaptzipadin buffer finishingAugust,6447,1.573974609375,0,0,0,0,0,122.97285842895508,1,0,0,1,0,microsoft/Phi-3-mini-4k-instruct,799,12,15,2.9.1+cu128,4.57.3
104,bud adaptzip jakopat finishingAugust,1455,0.355224609375,0,0,0,0,0,21.395655155181885,0,0,0,1,0,microsoft/Phi-3-mini-4k-instruct,800,12,15,2.9.1+cu128,4.57.3
105,bud adaptzipadinpat finishingden,203,0.049560546875,0,0,0,0,0,2.9365615844726562,0,0,0,1,0,microsoft/Phi-3-mini-4k-instruct,801,12,15,2.9.1+cu128,4.57.3
106,bud adaptzip ladpat finishingAugust,14301,3.491455078125,0,0,0,0,0,287.4221422672272,1,1,0,1,0,microsoft/Phi-3-mini-4k-instruct,802,12,15,2.9.1+cu128,4.57.3
107,bud adapt personadinpat finishingAugust,1098,0.26806640625,0,0,0,0,0,16.0065438747406,0,0,0,1,0,microsoft/Phi-3-mini-4k-instruct,803,12,15,2.9.1+cu128,4.57.3
108,bud adapt person jakopat finishingAugust,7553,1.843994140625,0,1,0,0,0,145.98365306854248,1,0,0,0,0,microsoft/Phi-3-mini-4k-instruct,804,12,15,2.9.1+cu128,4.57.3
109,Contents adaptzipadinpat finishingAugust,3242,0.79150390625,0,0,0,0,0,55.71840715408325,0,0,0,1,0,microsoft/Phi-3-mini-4k-instruct,805,12,15,2.9.1+cu128,4.57.3
110,bud adaptala jakopat finishingAugust,13632,3.328125,0,1,0,0,0,273.53322672843933,1,1,0,0,0,microsoft/Phi-3-mini-4k-instruct,806,12,15,2.9.1+cu128,4.57.3
111,bud Wellzip jakopat finishingAugust,5720,1.396484375,0,1,0,0,0,107.77134370803833,1,0,0,0,0,microsoft/Phi-3-mini-4k-instruct,807,12,15,2.9.1+cu128,4.57.3
112,bud adaptzip maintenancepat finishingAugust,191,0.046630859375,0,0,0,0,0,2.767216682434082,0,0,0,1,0,microsoft/Phi-3-mini-4k-instruct,808,12,15,2.9.1+cu128,4.57.3
