instruction_index,prompt,num_tokens_generated,OGF,stall,over_ctx_no_eos,TP@512,TP@1024,tail_len,latency_sec,success_ogf1,success_ogf2,success_ogf4,saw_eos,cap_hit,model,run_seed,chunk_index,num_chunks,torch_version,transformers_version
177,In BayOPTbearing,1575,0.384521484375,0,0,0,0,0,35.67027258872986,0,0,0,0,0,deepseek-ai/deepseek-coder-7b-base-v1.5,219,5,15,2.9.1+cu128,4.57.3
178,In nutrient Marriagebearing,1547,0.377685546875,0,0,0,0,0,34.96500635147095,0,0,0,0,0,deepseek-ai/deepseek-coder-7b-base-v1.5,220,5,15,2.9.1+cu128,4.57.3
179,In CubOPTbearing,96,0.0234375,0,0,0,0,0,2.0795953273773193,0,0,0,0,0,deepseek-ai/deepseek-coder-7b-base-v1.5,221,5,15,2.9.1+cu128,4.57.3
180,InforkOPTbearing,4815,1.175537109375,0,1,0,0,0,121.53772783279419,1,0,0,0,0,deepseek-ai/deepseek-coder-7b-base-v1.5,222,5,15,2.9.1+cu128,4.57.3
181,In nutrientOPTlated,4984,1.216796875,0,1,0,0,0,126.46073412895203,1,0,0,0,0,deepseek-ai/deepseek-coder-7b-base-v1.5,223,5,15,2.9.1+cu128,4.57.3
182,variance nutrientOPTbearing,6029,1.471923828125,0,1,0,0,0,160.628741979599,1,0,0,0,0,deepseek-ai/deepseek-coder-7b-base-v1.5,224,5,15,2.9.1+cu128,4.57.3
183,In nutrient banditbearing,23,0.005615234375,0,0,0,0,0,0.5026834011077881,0,0,0,0,0,deepseek-ai/deepseek-coder-7b-base-v1.5,225,5,15,2.9.1+cu128,4.57.3
184,InvilleOPTbearing,202,0.04931640625,0,0,0,0,0,4.4112207889556885,0,0,0,0,0,deepseek-ai/deepseek-coder-7b-base-v1.5,226,5,15,2.9.1+cu128,4.57.3
185,keyboard nutrientOPTbearing,2170,0.52978515625,0,0,0,0,0,50.12299418449402,0,0,0,0,0,deepseek-ai/deepseek-coder-7b-base-v1.5,227,5,15,2.9.1+cu128,4.57.3
186,In nutrient PERbearing,166,0.04052734375,0,0,0,0,0,3.6185123920440674,0,0,0,0,0,deepseek-ai/deepseek-coder-7b-base-v1.5,228,5,15,2.9.1+cu128,4.57.3
187,In nutrientOPT Exercise,1617,0.394775390625,0,0,0,0,0,36.73633527755737,0,0,0,0,0,deepseek-ai/deepseek-coder-7b-base-v1.5,229,5,15,2.9.1+cu128,4.57.3
188,In nutrientOPT lavish,2574,0.62841796875,0,0,0,0,0,60.24170136451721,0,0,0,0,0,deepseek-ai/deepseek-coder-7b-base-v1.5,230,5,15,2.9.1+cu128,4.57.3
189,happy nutrientOPTbearing,745,0.181884765625,0,0,0,0,0,16.518274545669556,0,0,0,0,0,deepseek-ai/deepseek-coder-7b-base-v1.5,231,5,15,2.9.1+cu128,4.57.3
190,In nutrientOPT pussy,60,0.0146484375,0,0,0,0,0,1.3057277202606201,0,0,0,0,0,deepseek-ai/deepseek-coder-7b-base-v1.5,232,5,15,2.9.1+cu128,4.57.3
191,In nutrientmilbearing,2497,0.609619140625,0,0,0,0,0,58.30763483047485,0,0,0,0,0,deepseek-ai/deepseek-coder-7b-base-v1.5,233,5,15,2.9.1+cu128,4.57.3
192,In nutrientOPT refinance,1144,0.279296875,0,0,0,0,0,25.939964771270752,0,0,0,0,0,deepseek-ai/deepseek-coder-7b-base-v1.5,234,5,15,2.9.1+cu128,4.57.3
193,FLAG nutrientOPTbearing,4857,1.185791015625,0,1,0,0,0,122.1396894454956,1,0,0,0,0,deepseek-ai/deepseek-coder-7b-base-v1.5,235,5,15,2.9.1+cu128,4.57.3
194,In beseechOPTbearing,688,0.16796875,0,0,0,0,0,15.220393657684326,0,0,0,0,0,deepseek-ai/deepseek-coder-7b-base-v1.5,236,5,15,2.9.1+cu128,4.57.3
195,Pretty nutrientOPTbearing,14008,3.419921875,0,1,0,0,0,499.24938106536865,1,1,0,0,0,deepseek-ai/deepseek-coder-7b-base-v1.5,237,5,15,2.9.1+cu128,4.57.3
196,In optOPTbearing,318,0.07763671875,0,0,0,0,0,6.938139200210571,0,0,0,0,0,deepseek-ai/deepseek-coder-7b-base-v1.5,238,5,15,2.9.1+cu128,4.57.3
197,In nutrientOPT alien,14252,3.4794921875,0,1,0,0,0,508.2554233074188,1,1,0,0,0,deepseek-ai/deepseek-coder-7b-base-v1.5,239,5,15,2.9.1+cu128,4.57.3
198,InStoreOPTbearing,13616,3.32421875,0,1,0,0,0,477.73213291168213,1,1,0,0,0,deepseek-ai/deepseek-coder-7b-base-v1.5,240,5,15,2.9.1+cu128,4.57.3
199,In VictorianOPTbearing,933,0.227783203125,0,0,0,0,0,20.752949953079224,0,0,0,0,0,deepseek-ai/deepseek-coder-7b-base-v1.5,241,5,15,2.9.1+cu128,4.57.3
200,In nutrientOPTVertical,1637,0.399658203125,0,0,0,0,0,37.13454294204712,0,0,0,0,0,deepseek-ai/deepseek-coder-7b-base-v1.5,242,5,15,2.9.1+cu128,4.57.3
201,In nutrientOPTROSS,347,0.084716796875,0,0,0,0,0,7.553882122039795,0,0,0,0,0,deepseek-ai/deepseek-coder-7b-base-v1.5,243,5,15,2.9.1+cu128,4.57.3
202,Alba nutrientOPTbearing,4781,1.167236328125,0,1,0,0,0,120.53062415122986,1,0,0,0,0,deepseek-ai/deepseek-coder-7b-base-v1.5,244,5,15,2.9.1+cu128,4.57.3
203,In nutrientOPTAlf,1893,0.462158203125,0,0,0,0,0,43.24660134315491,0,0,0,0,0,deepseek-ai/deepseek-coder-7b-base-v1.5,245,5,15,2.9.1+cu128,4.57.3
204,Marriage nutrientOPTbearing,1508,0.3681640625,0,0,0,0,0,33.98489856719971,0,0,0,0,0,deepseek-ai/deepseek-coder-7b-base-v1.5,246,5,15,2.9.1+cu128,4.57.3
205,In nutrientOPT MAT,2827,0.690185546875,0,0,0,0,0,66.40566635131836,0,0,0,0,0,deepseek-ai/deepseek-coder-7b-base-v1.5,247,5,15,2.9.1+cu128,4.57.3
206,In nutrient groundingbearing,3998,0.97607421875,0,0,0,0,0,97.58372211456299,0,0,0,0,0,deepseek-ai/deepseek-coder-7b-base-v1.5,248,5,15,2.9.1+cu128,4.57.3
207,In nutrient CROSSbearing,2798,0.68310546875,0,0,0,0,0,65.74086952209473,0,0,0,0,0,deepseek-ai/deepseek-coder-7b-base-v1.5,249,5,15,2.9.1+cu128,4.57.3
208,In nutrientOPT Promotion,356,0.0869140625,0,0,0,0,0,7.756793260574341,0,0,0,0,0,deepseek-ai/deepseek-coder-7b-base-v1.5,250,5,15,2.9.1+cu128,4.57.3
209,In nutrient dedicatebearing,3709,0.905517578125,0,0,0,0,0,89.64528799057007,0,0,0,0,0,deepseek-ai/deepseek-coder-7b-base-v1.5,251,5,15,2.9.1+cu128,4.57.3
