instruction_index,prompt,num_tokens_generated,OGF,stall,over_ctx_no_eos,TP@512,TP@1024,tail_len,latency_sec,success_ogf1,success_ogf2,success_ogf4,saw_eos,cap_hit,model,run_seed,chunk_index,num_chunks,torch_version,transformers_version
160,r longInter fog pressure margin HE,1276,0.3115234375,0,0,0,0,0,29.18182873725891,0,0,0,1,0,meta-llama/Llama-2-7b-hf,420,6,15,2.9.1+cu128,4.57.3
161,restreInter Ju Variable margin HE,2115,0.516357421875,0,0,0,0,0,49.665156841278076,0,0,0,1,0,meta-llama/Llama-2-7b-hf,421,6,15,2.9.1+cu128,4.57.3
162,r longInter Ju employee margin HE,519,0.126708984375,0,0,0,0,0,11.587020635604858,0,0,0,1,0,meta-llama/Llama-2-7b-hf,422,6,15,2.9.1+cu128,4.57.3
163,r longInter Postbertactual HE,2570,0.62744140625,0,0,0,0,0,61.51184153556824,0,0,0,1,0,meta-llama/Llama-2-7b-hf,423,6,15,2.9.1+cu128,4.57.3
164,BagestreInter Ju Variable margin HE,151,0.036865234375,0,0,0,0,0,3.365077495574951,0,0,0,1,0,meta-llama/Llama-2-7b-hf,424,6,15,2.9.1+cu128,4.57.3
165,restre Method Post pressureactual HE,5591,1.364990234375,0,0,0,0,0,150.3531448841095,1,0,0,1,0,meta-llama/Llama-2-7b-hf,425,6,15,2.9.1+cu128,4.57.3
166,r SimInter fog pressure margin HE,1713,0.418212890625,0,0,0,0,0,39.79683327674866,0,0,0,1,0,meta-llama/Llama-2-7b-hf,426,6,15,2.9.1+cu128,4.57.3
167,restre Method Ju Variable margin HE,2007,0.489990234375,0,0,0,0,0,47.407219886779785,0,0,0,1,0,meta-llama/Llama-2-7b-hf,427,6,15,2.9.1+cu128,4.57.3
168,r oddInter Ju Variable marginConnection,164,0.0400390625,0,0,0,0,0,3.6366331577301025,0,0,0,1,0,meta-llama/Llama-2-7b-hf,428,6,15,2.9.1+cu128,4.57.3
169,r odd Method Post pressureactual HE,1277,0.311767578125,0,0,0,0,0,29.2643985748291,0,0,0,1,0,meta-llama/Llama-2-7b-hf,429,6,15,2.9.1+cu128,4.57.3
170,r longInter Postbert marginConnection,423,0.103271484375,0,0,0,0,0,9.43362021446228,0,0,0,1,0,meta-llama/Llama-2-7b-hf,430,6,15,2.9.1+cu128,4.57.3
171,r odd Method Ju Variable marginConnection,60,0.0146484375,0,0,0,0,0,1.3259999752044678,0,0,0,1,0,meta-llama/Llama-2-7b-hf,431,6,15,2.9.1+cu128,4.57.3
172,r oddRule Ju Variable margin HE,2001,0.488525390625,0,0,0,0,0,46.83306908607483,0,0,0,1,0,meta-llama/Llama-2-7b-hf,432,6,15,2.9.1+cu128,4.57.3
173,r longInter Ju Replace margin HE,4779,1.166748046875,0,0,0,0,0,123.52471947669983,1,0,0,1,0,meta-llama/Llama-2-7b-hf,433,6,15,2.9.1+cu128,4.57.3
174,r longInter fog Variableactual HE,1677,0.409423828125,0,0,0,0,0,38.85568952560425,0,0,0,1,0,meta-llama/Llama-2-7b-hf,434,6,15,2.9.1+cu128,4.57.3
175,r longInter fogbertactual HE,268,0.0654296875,0,0,0,0,0,5.969043016433716,0,0,0,1,0,meta-llama/Llama-2-7b-hf,435,6,15,2.9.1+cu128,4.57.3
176,restreIntercomment Variable margin HE,575,0.140380859375,0,0,0,0,0,12.89932131767273,0,0,0,1,0,meta-llama/Llama-2-7b-hf,436,6,15,2.9.1+cu128,4.57.3
177,r odd Method understanding pressure margin HE,4825,1.177978515625,0,0,0,0,0,124.65480256080627,1,0,0,1,0,meta-llama/Llama-2-7b-hf,437,6,15,2.9.1+cu128,4.57.3
178,r odd Method Post pressure margin HE,906,0.22119140625,0,0,0,0,0,20.489325046539307,0,0,0,1,0,meta-llama/Llama-2-7b-hf,438,6,15,2.9.1+cu128,4.57.3
179,r odd Methodcomment Variable margin HE,2269,0.553955078125,0,0,0,0,0,53.48242807388306,0,0,0,1,0,meta-llama/Llama-2-7b-hf,439,6,15,2.9.1+cu128,4.57.3
180,r StockIntercomment Variable margin HE,4796,1.1708984375,0,0,0,0,0,124.17613339424133,1,0,0,1,0,meta-llama/Llama-2-7b-hf,440,6,15,2.9.1+cu128,4.57.3
181,r oddIntercomment Variable margin HE,166,0.04052734375,0,0,0,0,0,3.680173635482788,0,0,0,1,0,meta-llama/Llama-2-7b-hf,441,6,15,2.9.1+cu128,4.57.3
182,r longInter Ju Variable global HE,915,0.223388671875,0,0,0,0,0,20.78821325302124,0,0,0,1,0,meta-llama/Llama-2-7b-hf,442,6,15,2.9.1+cu128,4.57.3
183,r longInter Line Variable margin HE,572,0.1396484375,0,0,0,0,0,12.832322835922241,0,0,0,1,0,meta-llama/Llama-2-7b-hf,443,6,15,2.9.1+cu128,4.57.3
184,r odd hub Ju pressureactual HE,676,0.1650390625,0,0,0,0,0,15.228985786437988,0,0,0,1,0,meta-llama/Llama-2-7b-hf,444,6,15,2.9.1+cu128,4.57.3
185,r oddRule fog Variableactual HE,480,0.1171875,0,0,0,0,0,10.740293264389038,0,0,0,1,0,meta-llama/Llama-2-7b-hf,445,6,15,2.9.1+cu128,4.57.3
186,r longInter Ju pressureactual HE,1528,0.373046875,0,0,0,0,0,35.27433705329895,0,0,0,1,0,meta-llama/Llama-2-7b-hf,446,6,15,2.9.1+cu128,4.57.3
187,r longInter fog pressureactual HE,438,0.10693359375,0,0,0,0,0,9.785738468170166,0,0,0,1,0,meta-llama/Llama-2-7b-hf,447,6,15,2.9.1+cu128,4.57.3
