instruction_index,prompt,num_tokens_generated,OGF,stall,over_ctx_no_eos,TP@512,TP@1024,tail_len,latency_sec,success_ogf1,success_ogf2,success_ogf4,saw_eos,cap_hit,model,run_seed,chunk_index,num_chunks,torch_version,transformers_version
210,WeiThis Method PostEqualRouterSpecial,1430,0.34912109375,0,0,0,0,0,32.705259561538696,0,0,0,1,0,meta-llama/Llama-2-7b-hf,252,3,15,2.9.1+cu128,4.57.3
211,r secondary combSnapshot MetropolitanRouteren,4793,1.170166015625,0,0,0,0,0,124.32803153991699,1,0,0,1,0,meta-llama/Llama-2-7b-hf,253,3,15,2.9.1+cu128,4.57.3
212,r secondary Method SelectEqual margin concrete,157,0.038330078125,0,0,0,0,0,3.470581293106079,0,0,0,1,0,meta-llama/Llama-2-7b-hf,254,3,15,2.9.1+cu128,4.57.3
213,WeiThis Method Post Jersey marginSpecial,4669,1.139892578125,0,0,0,0,0,119.89999079704285,1,0,0,1,0,meta-llama/Llama-2-7b-hf,255,3,15,2.9.1+cu128,4.57.3
214,WeiThis Method PostEqual margin Canada,1327,0.323974609375,0,0,0,0,0,30.47998571395874,0,0,0,1,0,meta-llama/Llama-2-7b-hf,256,3,15,2.9.1+cu128,4.57.3
215,r secondary Method PostEqual margin Canada,871,0.212646484375,0,0,0,0,0,19.56749200820923,0,0,0,1,0,meta-llama/Llama-2-7b-hf,257,3,15,2.9.1+cu128,4.57.3
216,StatisticsThis Method PalEqual margin Canada,689,0.168212890625,0,0,0,0,0,15.42751407623291,0,0,0,1,0,meta-llama/Llama-2-7b-hf,258,3,15,2.9.1+cu128,4.57.3
217,r Award Method PostEqualRouterSpecial,1310,0.31982421875,0,0,0,0,0,29.825045824050903,0,0,0,1,0,meta-llama/Llama-2-7b-hf,259,3,15,2.9.1+cu128,4.57.3
0,r Award MethodrunEqual marginSpecial,299,0.072998046875,0,0,0,0,0,6.5984790325164795,0,0,0,1,0,meta-llama/Llama-2-7b-hf,260,3,15,2.9.1+cu128,4.57.3
1,todacancel Method Select Metropolitan margin Canada,57,0.013916015625,0,0,0,0,0,1.2493243217468262,0,0,0,1,0,meta-llama/Llama-2-7b-hf,261,3,15,2.9.1+cu128,4.57.3
2,Statistics secondary Method Select Metropolitan margin Canada,10747,2.623779296875,0,0,0,0,0,351.67214465141296,1,1,0,1,0,meta-llama/Llama-2-7b-hf,262,3,15,2.9.1+cu128,4.57.3
3,StatisticsThis Method PostEqualRouterSpecial,4806,1.17333984375,0,0,0,0,0,123.56208944320679,1,0,0,1,0,meta-llama/Llama-2-7b-hf,263,3,15,2.9.1+cu128,4.57.3
4,todacancel MethodrunEqual marginSpecial,1271,0.310302734375,0,0,0,0,0,28.903352737426758,0,0,0,1,0,meta-llama/Llama-2-7b-hf,264,3,15,2.9.1+cu128,4.57.3
5,StatisticsThis Method Post Metropolitan marginsecurity,5158,1.25927734375,0,0,0,0,0,134.58948278427124,1,0,0,1,0,meta-llama/Llama-2-7b-hf,265,3,15,2.9.1+cu128,4.57.3
6,rcancel Method Select Metropolitan marginsecurity,263,0.064208984375,0,0,0,0,0,5.789059400558472,0,0,0,1,0,meta-llama/Llama-2-7b-hf,266,3,15,2.9.1+cu128,4.57.3
7,r Award reserve PostEqualantonsecurity,5501,1.343017578125,0,0,0,0,0,145.24640655517578,1,0,0,1,0,meta-llama/Llama-2-7b-hf,267,3,15,2.9.1+cu128,4.57.3
8,todacancel Method PostEqualRouterSpecial,586,0.14306640625,0,0,0,0,0,13.046249628067017,0,0,0,1,0,meta-llama/Llama-2-7b-hf,268,3,15,2.9.1+cu128,4.57.3
9,toda Award Method PostEqualRouterSpecial,790,0.19287109375,0,0,0,0,0,17.692935943603516,0,0,0,1,0,meta-llama/Llama-2-7b-hf,269,3,15,2.9.1+cu128,4.57.3
10,r Award reserve Select Metropolitan marginsecurity,4862,1.18701171875,0,0,0,0,0,125.01634335517883,1,0,0,1,0,meta-llama/Llama-2-7b-hf,270,3,15,2.9.1+cu128,4.57.3
11,r Award reserverunEqual marginSpecial,6347,1.549560546875,0,0,0,0,0,173.79476761817932,1,0,0,1,0,meta-llama/Llama-2-7b-hf,271,3,15,2.9.1+cu128,4.57.3
12,r Award Method Post Metropolitan marginsecurity,571,0.139404296875,0,0,0,0,0,12.697325468063354,0,0,0,1,0,meta-llama/Llama-2-7b-hf,272,3,15,2.9.1+cu128,4.57.3
13,r Award Method PostEqual marginSpecial,4919,1.200927734375,0,0,0,0,0,126.81733226776123,1,0,0,1,0,meta-llama/Llama-2-7b-hf,273,3,15,2.9.1+cu128,4.57.3
