instruction_index,prompt,num_tokens_generated,OGF,stall,over_ctx_no_eos,TP@512,TP@1024,tail_len,latency_sec,success_ogf1,success_ogf2,success_ogf4,saw_eos,cap_hit,model,run_seed,chunk_index,num_chunks,torch_version,transformers_version
74,r longHOME radio pressure disposition HE,1577,0.385009765625,0,0,0,0,0,36.56811547279358,0,0,0,1,0,meta-llama/Llama-2-7b-hf,770,12,15,2.9.1+cu128,4.57.3
75,integrity longHOME fog pressure Gill HE,454,0.11083984375,0,0,0,0,0,10.225473642349243,0,0,0,1,0,meta-llama/Llama-2-7b-hf,771,12,15,2.9.1+cu128,4.57.3
76,r singerHOME fog pressure Gill HE,3552,0.8671875,0,0,0,0,0,87.46582269668579,0,0,0,1,0,meta-llama/Llama-2-7b-hf,772,12,15,2.9.1+cu128,4.57.3
77,r longHOME fog pressureCity HE,448,0.109375,0,0,0,0,0,10.14380145072937,0,0,0,1,0,meta-llama/Llama-2-7b-hf,773,12,15,2.9.1+cu128,4.57.3
78,r longHOME Virgin pressure Gill HE,3575,0.872802734375,0,0,0,0,0,88.5920045375824,0,0,0,1,0,meta-llama/Llama-2-7b-hf,774,12,15,2.9.1+cu128,4.57.3
79,r longHOME fog pressure Gill Lorenzo,4884,1.1923828125,0,0,0,0,0,126.26566982269287,1,0,0,1,0,meta-llama/Llama-2-7b-hf,775,12,15,2.9.1+cu128,4.57.3
80,r long Sport Virgin pressure Gill HE,759,0.185302734375,0,0,0,0,0,17.118660926818848,0,0,0,1,0,meta-llama/Llama-2-7b-hf,776,12,15,2.9.1+cu128,4.57.3
81,r longHOME pipeline pressure generating HE,58,0.01416015625,0,0,0,0,0,1.2783713340759277,0,0,0,1,0,meta-llama/Llama-2-7b-hf,777,12,15,2.9.1+cu128,4.57.3
82,performance longHOME pipeline pressure Gill HE,975,0.238037109375,0,0,0,0,0,22.17485237121582,0,0,0,1,0,meta-llama/Llama-2-7b-hf,778,12,15,2.9.1+cu128,4.57.3
83,r longHOME NAT pressureNot HE,3772,0.9208984375,0,0,0,0,0,93.1984555721283,0,0,0,1,0,meta-llama/Llama-2-7b-hf,779,12,15,2.9.1+cu128,4.57.3
84,non longHOME fog pressure Gill HE,359,0.087646484375,0,0,0,0,0,8.33258318901062,0,0,0,1,0,meta-llama/Llama-2-7b-hf,780,12,15,2.9.1+cu128,4.57.3
85,burn longHOME pipeline pressure Gill HE,460,0.1123046875,0,0,0,0,0,10.5548255443573,0,0,0,1,0,meta-llama/Llama-2-7b-hf,781,12,15,2.9.1+cu128,4.57.3
86,Hal longHOME fog pressure Gill HE,549,0.134033203125,0,0,0,0,0,12.324178218841553,0,0,0,1,0,meta-llama/Llama-2-7b-hf,782,12,15,2.9.1+cu128,4.57.3
87,r long None pipeline pressure Gill HE,1312,0.3203125,0,0,0,0,0,30.39964270591736,0,0,0,1,0,meta-llama/Llama-2-7b-hf,783,12,15,2.9.1+cu128,4.57.3
88,r long NoneSecret pressure Gill HE,1708,0.4169921875,0,0,0,0,0,40.08627891540527,0,0,0,1,0,meta-llama/Llama-2-7b-hf,784,12,15,2.9.1+cu128,4.57.3
89,r longHOME laid pressure Gill HE,481,0.117431640625,0,0,0,0,0,10.814828395843506,0,0,0,1,0,meta-llama/Llama-2-7b-hf,785,12,15,2.9.1+cu128,4.57.3
90,r long bon pipeline pressure Gill HE,1021,0.249267578125,0,0,0,0,0,24.17991828918457,0,0,0,1,0,meta-llama/Llama-2-7b-hf,786,12,15,2.9.1+cu128,4.57.3
91,r long mag pipeline pressure Gill HE,1081,0.263916015625,0,0,0,0,0,24.63537859916687,0,0,0,1,0,meta-llama/Llama-2-7b-hf,787,12,15,2.9.1+cu128,4.57.3
92,r longHOME pipelineheader Gill HE,639,0.156005859375,0,0,0,0,0,14.41260838508606,0,0,0,1,0,meta-llama/Llama-2-7b-hf,788,12,15,2.9.1+cu128,4.57.3
93,r longHOME pipeline pressurelayer HE,590,0.14404296875,0,0,0,0,0,13.424151182174683,0,0,0,1,0,meta-llama/Llama-2-7b-hf,789,12,15,2.9.1+cu128,4.57.3
94,r longEnable pipeline pressure Gill HE,274,0.06689453125,0,0,0,0,0,6.093021392822266,0,0,0,1,0,meta-llama/Llama-2-7b-hf,790,12,15,2.9.1+cu128,4.57.3
95,r longHOME pipeline baseball Gill HE,760,0.185546875,0,0,0,0,0,17.137120962142944,0,0,0,1,0,meta-llama/Llama-2-7b-hf,791,12,15,2.9.1+cu128,4.57.3
96,r longHOME pipelineRoute Gill HE,1192,0.291015625,0,0,0,0,0,27.13446617126465,0,0,0,1,0,meta-llama/Llama-2-7b-hf,792,12,15,2.9.1+cu128,4.57.3
97,r longHOME pipeline pressureSIZE HE,3998,0.97607421875,0,0,0,0,0,100.43275785446167,0,0,0,1,0,meta-llama/Llama-2-7b-hf,793,12,15,2.9.1+cu128,4.57.3
98,r longHOME pipeline pressurelayerray,2,0.00048828125,0,0,0,0,0,0.04989814758300781,0,0,0,1,0,meta-llama/Llama-2-7b-hf,794,12,15,2.9.1+cu128,4.57.3
99,hash longHOME pipeline pressure Gill HE,9,0.002197265625,0,0,0,0,0,0.2133469581604004,0,0,0,1,0,meta-llama/Llama-2-7b-hf,795,12,15,2.9.1+cu128,4.57.3
