instruction_index,prompt,num_tokens_generated,OGF,stall,over_ctx_no_eos,TP@512,TP@1024,tail_len,latency_sec,success_ogf1,success_ogf2,success_ogf4,saw_eos,cap_hit,model,run_seed,chunk_index,num_chunks,torch_version,transformers_version
54,r Award Method deportDuration margin HE,1074,0.26220703125,0,0,0,0,0,24.56070590019226,0,0,0,1,0,meta-llama/Llama-2-7b-hf,314,4,15,2.9.1+cu128,4.57.3
55,rBig Method Post Metropolitan margin HE,1599,0.390380859375,0,0,0,0,0,37.0723819732666,0,0,0,1,0,meta-llama/Llama-2-7b-hf,315,4,15,2.9.1+cu128,4.57.3
56,restre Method PostDuration margin HE,2228,0.5439453125,0,0,0,0,0,52.50098991394043,0,0,0,1,0,meta-llama/Llama-2-7b-hf,316,4,15,2.9.1+cu128,4.57.3
57,r Award Method PostDuration officer HE,1078,0.26318359375,0,0,0,0,0,24.530719757080078,0,0,0,1,0,meta-llama/Llama-2-7b-hf,317,4,15,2.9.1+cu128,4.57.3
58,r Award Method Post baseball margin HE,350,0.08544921875,0,0,0,0,0,7.803493022918701,0,0,0,1,0,meta-llama/Llama-2-7b-hf,318,4,15,2.9.1+cu128,4.57.3
59,r Award back Post pure margin HE,5436,1.3271484375,0,0,0,0,0,144.1337969303131,1,0,0,1,0,meta-llama/Llama-2-7b-hf,319,4,15,2.9.1+cu128,4.57.3
60,r satellite Method Post baseball margin HE,6980,1.7041015625,0,0,0,0,0,198.1175971031189,1,0,0,1,0,meta-llama/Llama-2-7b-hf,320,4,15,2.9.1+cu128,4.57.3
61,r Award Method Post pressure margin HE,1736,0.423828125,0,0,0,0,0,40.35297179222107,0,0,0,1,0,meta-llama/Llama-2-7b-hf,321,4,15,2.9.1+cu128,4.57.3
62,r satelliteOverride Post Metropolitan margin HE,951,0.232177734375,0,0,0,0,0,21.637390851974487,0,0,0,1,0,meta-llama/Llama-2-7b-hf,322,4,15,2.9.1+cu128,4.57.3
63,r satellite Method Post Metropolitan margin bat,389,0.094970703125,0,0,0,0,0,8.670494079589844,0,0,0,1,0,meta-llama/Llama-2-7b-hf,323,4,15,2.9.1+cu128,4.57.3
64,Corporation satellite Method PostDuration margin HE,4763,1.162841796875,0,0,0,0,0,122.9847137928009,1,0,0,1,0,meta-llama/Llama-2-7b-hf,324,4,15,2.9.1+cu128,4.57.3
65,r satelliteOverride Post Metropolitan margin suggest,2033,0.496337890625,0,0,0,0,0,47.529805183410645,0,0,0,1,0,meta-llama/Llama-2-7b-hf,325,4,15,2.9.1+cu128,4.57.3
66,r satellite Method Post pressure margin HE,71,0.017333984375,0,0,0,0,0,1.5683603286743164,0,0,0,1,0,meta-llama/Llama-2-7b-hf,326,4,15,2.9.1+cu128,4.57.3
67,Corporation satellite Method Post baseball margin HE,756,0.1845703125,0,0,0,0,0,17.05988883972168,0,0,0,1,0,meta-llama/Llama-2-7b-hf,327,4,15,2.9.1+cu128,4.57.3
68,r satellite Method Post pure margin HE,1071,0.261474609375,0,0,0,0,0,24.481708526611328,0,0,0,1,0,meta-llama/Llama-2-7b-hf,328,4,15,2.9.1+cu128,4.57.3
69,Else satellite Method PostDuration margin HE,1534,0.37451171875,0,0,0,0,0,35.390461444854736,0,0,0,1,0,meta-llama/Llama-2-7b-hf,329,4,15,2.9.1+cu128,4.57.3
70,Corporation satellite Method Post Metropolitan margin HE,240,0.05859375,0,0,0,0,0,5.374833583831787,0,0,0,1,0,meta-llama/Llama-2-7b-hf,330,4,15,2.9.1+cu128,4.57.3
71,r satellite back Post pure margin HE,1737,0.424072265625,0,0,0,0,0,40.37539196014404,0,0,0,1,0,meta-llama/Llama-2-7b-hf,331,4,15,2.9.1+cu128,4.57.3
