instruction_index,prompt,num_tokens_generated,OGF,stall,over_ctx_no_eos,TP@512,TP@1024,tail_len,latency_sec,success_ogf1,success_ogf2,success_ogf4,saw_eos,cap_hit,model,run_seed,chunk_index,num_chunks,torch_version,transformers_version
75,In afford Method RailovalExport Tat,619,0.151123046875,0,0,0,0,0,13.982728481292725,0,0,0,1,0,meta-llama/Llama-2-7b-hf,117,1,15,2.9.1+cu128,4.57.3
76,Transfer Uncle Method RailovalExport Tat,761,0.185791015625,0,0,0,0,0,17.12423539161682,0,0,0,1,0,meta-llama/Llama-2-7b-hf,118,1,15,2.9.1+cu128,4.57.3
77,Transfer Uncle Method Railoval symmetricprogram,45,0.010986328125,0,0,0,0,0,1.0180187225341797,0,0,0,1,0,meta-llama/Llama-2-7b-hf,119,1,15,2.9.1+cu128,4.57.3
78,In Uncle Method RailovalExport Tat,600,0.146484375,0,0,0,0,0,13.516404151916504,0,0,0,1,0,meta-llama/Llama-2-7b-hf,120,1,15,2.9.1+cu128,4.57.3
79,Transfer Uncle Method PostEqual symmetricprogram,4143,1.011474609375,0,0,0,0,0,103.84375548362732,1,0,0,1,0,meta-llama/Llama-2-7b-hf,121,1,15,2.9.1+cu128,4.57.3
80,Transfer Uncle Method Railoval symmetric Architecture,1,0.000244140625,0,0,0,0,0,0.030582904815673828,0,0,0,1,0,meta-llama/Llama-2-7b-hf,122,1,15,2.9.1+cu128,4.57.3
81,Transfer Uncle Method Railoval symmetric Tat,929,0.226806640625,0,0,0,0,0,21.00318717956543,0,0,0,1,0,meta-llama/Llama-2-7b-hf,123,1,15,2.9.1+cu128,4.57.3
82,Transfer Uncle Method RailOpt Minorprogram,31,0.007568359375,0,0,0,0,0,0.6944575309753418,0,0,0,1,0,meta-llama/Llama-2-7b-hf,124,1,15,2.9.1+cu128,4.57.3
83,Transfer Uncle Method RailEqual symmetricprogram,10946,2.67236328125,0,0,0,0,0,361.63708567619324,1,1,0,1,0,meta-llama/Llama-2-7b-hf,125,1,15,2.9.1+cu128,4.57.3
84,Transfer Uncle Method PostEqual margin Tat,239,0.058349609375,0,0,0,0,0,5.48629355430603,0,0,0,1,0,meta-llama/Llama-2-7b-hf,126,1,15,2.9.1+cu128,4.57.3
85,Transfer Uncle MethodConovalExport Tat,9492,2.3173828125,0,0,0,0,0,304.9912784099579,1,1,0,1,0,meta-llama/Llama-2-7b-hf,127,1,15,2.9.1+cu128,4.57.3
86,Transfer Uncle Method RailOptExport Tat,61,0.014892578125,0,0,0,0,0,1.3563058376312256,0,0,0,1,0,meta-llama/Llama-2-7b-hf,128,1,15,2.9.1+cu128,4.57.3
87,Transfer grand Method PostEqual margin ba,1525,0.372314453125,0,0,0,0,0,35.535667419433594,0,0,0,1,0,meta-llama/Llama-2-7b-hf,129,1,15,2.9.1+cu128,4.57.3
88,Transfer Uncle Method RailEqual margin Tat,878,0.21435546875,0,0,0,0,0,20.092862844467163,0,0,0,1,0,meta-llama/Llama-2-7b-hf,130,1,15,2.9.1+cu128,4.57.3
89,eria Uncle Method PostEqual margin ba,320,0.078125,0,0,0,0,0,7.1580705642700195,0,0,0,1,0,meta-llama/Llama-2-7b-hf,131,1,15,2.9.1+cu128,4.57.3
90,Vari Uncle MethodConoval symmetric Tat,1138,0.27783203125,0,0,0,0,0,27.000833988189697,0,0,0,1,0,meta-llama/Llama-2-7b-hf,132,1,15,2.9.1+cu128,4.57.3
91,Transferprof Method PostEqual margin unnecessary,324,0.0791015625,0,0,0,0,0,7.217873573303223,0,0,0,1,0,meta-llama/Llama-2-7b-hf,133,1,15,2.9.1+cu128,4.57.3
92,Transfer grand Method PostEqual margin Tat,1266,0.30908203125,0,0,0,0,0,29.078269481658936,0,0,0,1,0,meta-llama/Llama-2-7b-hf,134,1,15,2.9.1+cu128,4.57.3
93,Vari castle Method PostEqual margin ba,1497,0.365478515625,0,0,0,0,0,34.93970561027527,0,0,0,1,0,meta-llama/Llama-2-7b-hf,135,1,15,2.9.1+cu128,4.57.3
94,Vari Uncle Method PostEqual margin ba,337,0.082275390625,0,0,0,0,0,7.507313251495361,0,0,0,1,0,meta-llama/Llama-2-7b-hf,136,1,15,2.9.1+cu128,4.57.3
95,Vari Uncle Method PostEqual margin Tat,367,0.089599609375,0,0,0,0,0,8.175332069396973,0,0,0,1,0,meta-llama/Llama-2-7b-hf,137,1,15,2.9.1+cu128,4.57.3
96,Vari grand Method PostEqual margin ba,6040,1.474609375,0,0,0,0,0,164.23161697387695,1,0,0,1,0,meta-llama/Llama-2-7b-hf,138,1,15,2.9.1+cu128,4.57.3
97,eria Uncle MethodConoval symmetric Tat,198,0.04833984375,0,0,0,0,0,4.403526067733765,0,0,0,1,0,meta-llama/Llama-2-7b-hf,139,1,15,2.9.1+cu128,4.57.3
98,Transfer may Method PostEqual margin ba,2251,0.549560546875,0,0,0,0,0,53.08992409706116,0,0,0,1,0,meta-llama/Llama-2-7b-hf,140,1,15,2.9.1+cu128,4.57.3
99,eria parentheses Method PostEqual margin ba,210,0.05126953125,0,0,0,0,0,4.731718301773071,0,0,0,1,0,meta-llama/Llama-2-7b-hf,141,1,15,2.9.1+cu128,4.57.3
100,Transfer grand Method PostEqualhelm Tat,397,0.096923828125,0,0,0,0,0,8.884731769561768,0,0,0,1,0,meta-llama/Llama-2-7b-hf,142,1,15,2.9.1+cu128,4.57.3
101,eria UnclePlease PostEqual margin ba,263,0.064208984375,0,0,0,0,0,5.83994722366333,0,0,0,1,0,meta-llama/Llama-2-7b-hf,143,1,15,2.9.1+cu128,4.57.3
102,Vari Uncle Method tunnelEqual margin ba,320,0.078125,0,0,0,0,0,7.07710337638855,0,0,0,1,0,meta-llama/Llama-2-7b-hf,144,1,15,2.9.1+cu128,4.57.3
103,eria Uncle iter PostEqual margin Tat,2027,0.494873046875,0,0,0,0,0,47.195444107055664,0,0,0,1,0,meta-llama/Llama-2-7b-hf,145,1,15,2.9.1+cu128,4.57.3
104,Vari Uncle Method PostEqual margin conscience,57,0.013916015625,0,0,0,0,0,1.2515668869018555,0,0,0,1,0,meta-llama/Llama-2-7b-hf,146,1,15,2.9.1+cu128,4.57.3
105,eria Unclemany PostEqual margin ba,2466,0.60205078125,0,0,0,0,0,58.23526620864868,0,0,0,1,0,meta-llama/Llama-2-7b-hf,147,1,15,2.9.1+cu128,4.57.3
106,Argentina grand Method Post reduction margin ba,2207,0.538818359375,0,0,0,0,0,51.63670802116394,0,0,0,1,0,meta-llama/Llama-2-7b-hf,148,1,15,2.9.1+cu128,4.57.3
107,eria grand Method happenEqual margin Tat,1041,0.254150390625,0,0,0,0,0,23.509933471679688,0,0,0,1,0,meta-llama/Llama-2-7b-hf,149,1,15,2.9.1+cu128,4.57.3
108,Transfer Uncle Method Post reduction margin ba,137,0.033447265625,0,0,0,0,0,3.003300666809082,0,0,0,1,0,meta-llama/Llama-2-7b-hf,150,1,15,2.9.1+cu128,4.57.3
109,eria parenthesesrome PostEqual margin ba,471,0.114990234375,0,0,0,0,0,10.449548959732056,0,0,0,1,0,meta-llama/Llama-2-7b-hf,151,1,15,2.9.1+cu128,4.57.3
110,Transfer magic Method dimensionalEqual margin ba,2278,0.55615234375,0,0,0,0,0,53.45596885681152,0,0,0,1,0,meta-llama/Llama-2-7b-hf,152,1,15,2.9.1+cu128,4.57.3
111,eria Uncle Method PostEqual margin hole,1132,0.2763671875,0,0,0,0,0,25.63688039779663,0,0,0,1,0,meta-llama/Llama-2-7b-hf,153,1,15,2.9.1+cu128,4.57.3
112,Transfer grand Carlo PostEqual margin ba,172,0.0419921875,0,0,0,0,0,3.77834153175354,0,0,0,1,0,meta-llama/Llama-2-7b-hf,154,1,15,2.9.1+cu128,4.57.3
113,Argentina Uncle Method Post reduction margin ba,550,0.13427734375,0,0,0,0,0,12.230598449707031,0,0,0,1,0,meta-llama/Llama-2-7b-hf,155,1,15,2.9.1+cu128,4.57.3
114,Argentina grand Method PostEqual margin ba,229,0.055908203125,0,0,0,0,0,5.064051389694214,0,0,0,1,0,meta-llama/Llama-2-7b-hf,156,1,15,2.9.1+cu128,4.57.3
115,eria parentheses Method PostEqualDay ba,5385,1.314697265625,0,0,0,0,0,142.10892939567566,1,0,0,1,0,meta-llama/Llama-2-7b-hf,157,1,15,2.9.1+cu128,4.57.3
