instruction_index,prompt,num_tokens_generated,OGF,stall,over_ctx_no_eos,TP@512,TP@1024,tail_len,latency_sec,success_ogf1,success_ogf2,success_ogf4,saw_eos,cap_hit,model,run_seed,chunk_index,num_chunks,torch_version,transformers_version
99,r newHOME fog pressureactual HE,4210,1.02783203125,0,0,0,0,0,107.99290800094604,1,0,0,1,0,meta-llama/Llama-2-7b-hf,577,9,15,2.9.1+cu128,4.57.3
100,r sevenHOME fogloweractual HE,5740,1.4013671875,0,0,0,0,0,155.9909472465515,1,0,0,1,0,meta-llama/Llama-2-7b-hf,578,9,15,2.9.1+cu128,4.57.3
101,r sevenHOME fog pressureCard HE,4923,1.201904296875,0,0,0,0,0,128.13962244987488,1,0,0,1,0,meta-llama/Llama-2-7b-hf,579,9,15,2.9.1+cu128,4.57.3
102,r long Company fog pressureactual HE,4693,1.145751953125,0,0,0,0,0,120.36246585845947,1,0,0,1,0,meta-llama/Llama-2-7b-hf,580,9,15,2.9.1+cu128,4.57.3
103,sick longHOME fog pressureactual HE,1096,0.267578125,0,0,0,0,0,24.9094660282135,0,0,0,1,0,meta-llama/Llama-2-7b-hf,581,9,15,2.9.1+cu128,4.57.3
104,r longHOME fog pressure Express HE,173,0.042236328125,0,0,0,0,0,3.829366445541382,0,0,0,1,0,meta-llama/Llama-2-7b-hf,582,9,15,2.9.1+cu128,4.57.3
105,r longHOME fog DECLAREactual HE,3936,0.9609375,0,0,0,0,0,98.07153916358948,0,0,0,1,0,meta-llama/Llama-2-7b-hf,583,9,15,2.9.1+cu128,4.57.3
106,r longHOME fog pauseactual Cur,11172,2.7275390625,0,0,0,0,0,372.9918737411499,1,1,0,1,0,meta-llama/Llama-2-7b-hf,584,9,15,2.9.1+cu128,4.57.3
107,rMEHOME fog pressureactual HE,403,0.098388671875,0,0,0,0,0,9.023688316345215,0,0,0,1,0,meta-llama/Llama-2-7b-hf,585,9,15,2.9.1+cu128,4.57.3
108,sick longHOME fog pauseactual HE,643,0.156982421875,0,0,0,0,0,14.401719331741333,0,0,0,1,0,meta-llama/Llama-2-7b-hf,586,9,15,2.9.1+cu128,4.57.3
109,r longHOMEPod pressureactual HE,283,0.069091796875,0,0,0,0,0,6.270212411880493,0,0,0,1,0,meta-llama/Llama-2-7b-hf,587,9,15,2.9.1+cu128,4.57.3
110,r longHOME river pauseactual HE,846,0.20654296875,0,0,0,0,0,19.074084043502808,0,0,0,1,0,meta-llama/Llama-2-7b-hf,588,9,15,2.9.1+cu128,4.57.3
111,r BureauHOME fog pressureactual HE,217,0.052978515625,0,0,0,0,0,4.7978291511535645,0,0,0,1,0,meta-llama/Llama-2-7b-hf,589,9,15,2.9.1+cu128,4.57.3
112,rMEBool fog pressureactual ab,8835,2.156982421875,0,0,0,0,0,269.0255546569824,1,1,0,1,0,meta-llama/Llama-2-7b-hf,590,9,15,2.9.1+cu128,4.57.3
113,r longHOME Bernard pressureactual HE,5053,1.233642578125,0,0,0,0,0,131.45255494117737,1,0,0,1,0,meta-llama/Llama-2-7b-hf,591,9,15,2.9.1+cu128,4.57.3
114,rMEHOME fog pressureactual rod,492,0.1201171875,0,0,0,0,0,11.008092880249023,0,0,0,1,0,meta-llama/Llama-2-7b-hf,592,9,15,2.9.1+cu128,4.57.3
115,r longHOME river pressureactual HE,1359,0.331787109375,0,0,0,0,0,31.174285650253296,0,0,0,1,0,meta-llama/Llama-2-7b-hf,593,9,15,2.9.1+cu128,4.57.3
116,rMEHOME river pressureactual HE,585,0.142822265625,0,0,0,0,0,13.118890762329102,0,0,0,1,0,meta-llama/Llama-2-7b-hf,594,9,15,2.9.1+cu128,4.57.3
117,r longchunk fog pressureactual HE,5311,1.296630859375,0,0,0,0,0,140.05903458595276,1,0,0,1,0,meta-llama/Llama-2-7b-hf,595,9,15,2.9.1+cu128,4.57.3
118,r longHOME fog pressure Road HE,5762,1.40673828125,0,0,0,0,0,154.65077924728394,1,0,0,1,0,meta-llama/Llama-2-7b-hf,596,9,15,2.9.1+cu128,4.57.3
119,rMEHOME fogLoadedactual HE,5986,1.46142578125,0,0,0,0,0,162.42165350914001,1,0,0,1,0,meta-llama/Llama-2-7b-hf,597,9,15,2.9.1+cu128,4.57.3
120,r longHOME fogCenteractual HE,140,0.0341796875,0,0,0,0,0,3.0899715423583984,0,0,0,1,0,meta-llama/Llama-2-7b-hf,598,9,15,2.9.1+cu128,4.57.3
121,r longHOME nou Russiaactual HE,8347,2.037841796875,0,0,0,0,0,249.87781882286072,1,1,0,1,0,meta-llama/Llama-2-7b-hf,599,9,15,2.9.1+cu128,4.57.3
122,r longSer fog pressureactual HE,2407,0.587646484375,0,0,0,0,0,56.95863223075867,0,0,0,1,0,meta-llama/Llama-2-7b-hf,600,9,15,2.9.1+cu128,4.57.3
123,r longHOME nouqueryactual HE,1036,0.2529296875,0,0,0,0,0,23.48446774482727,0,0,0,1,0,meta-llama/Llama-2-7b-hf,601,9,15,2.9.1+cu128,4.57.3
124,r longHOME fog pressure Beng HE,1823,0.445068359375,0,0,0,0,0,42.2294385433197,0,0,0,1,0,meta-llama/Llama-2-7b-hf,602,9,15,2.9.1+cu128,4.57.3
125,r BureauHOME fogCenteractual HE,1331,0.324951171875,0,0,0,0,0,30.41189956665039,0,0,0,1,0,meta-llama/Llama-2-7b-hf,603,9,15,2.9.1+cu128,4.57.3
126,r longHOMEprogressCenteractual HE,657,0.160400390625,0,0,0,0,0,14.71983814239502,0,0,0,1,0,meta-llama/Llama-2-7b-hf,604,9,15,2.9.1+cu128,4.57.3
127,die landchunk fog pressureactual HE,707,0.172607421875,0,0,0,0,0,15.894834041595459,0,0,0,1,0,meta-llama/Llama-2-7b-hf,605,9,15,2.9.1+cu128,4.57.3
128,die landchunk fogCenteractual HE,4333,1.057861328125,0,0,0,0,0,109.99089670181274,1,0,0,1,0,meta-llama/Llama-2-7b-hf,606,9,15,2.9.1+cu128,4.57.3
129,r longHOME fogCenteractualangular,5198,1.26904296875,0,0,0,0,0,136.58233833312988,1,0,0,1,0,meta-llama/Llama-2-7b-hf,607,9,15,2.9.1+cu128,4.57.3
130,r longHOME fogCenteractualdart,2119,0.517333984375,0,0,0,0,0,49.75827598571777,0,0,0,1,0,meta-llama/Llama-2-7b-hf,608,9,15,2.9.1+cu128,4.57.3
131,r longHOME fog pressure continue HE,3141,0.766845703125,0,0,0,0,0,76.29323959350586,0,0,0,1,0,meta-llama/Llama-2-7b-hf,609,9,15,2.9.1+cu128,4.57.3
132,r longCustom fogCenteractual HE,664,0.162109375,0,0,0,0,0,15.040613651275635,0,0,0,1,0,meta-llama/Llama-2-7b-hf,610,9,15,2.9.1+cu128,4.57.3
133,r long receiver fogCenteractual HE,4901,1.196533203125,0,0,0,0,0,126.97910356521606,1,0,0,1,0,meta-llama/Llama-2-7b-hf,611,9,15,2.9.1+cu128,4.57.3
134,starting longHOME fog pressureactual HE,11462,2.79833984375,0,0,0,0,0,384.86231875419617,1,1,0,1,0,meta-llama/Llama-2-7b-hf,612,9,15,2.9.1+cu128,4.57.3
135,r longHOMEinnerCenteractual HE,2735,0.667724609375,0,0,0,0,0,65.45397567749023,0,0,0,1,0,meta-llama/Llama-2-7b-hf,613,9,15,2.9.1+cu128,4.57.3
136,r longHOME fog brainactual HE,4112,1.00390625,0,0,0,0,0,103.26737904548645,1,0,0,1,0,meta-llama/Llama-2-7b-hf,614,9,15,2.9.1+cu128,4.57.3
137,bib longHOMEinner Packactual HE,722,0.17626953125,0,0,0,0,0,16.245769500732422,0,0,0,1,0,meta-llama/Llama-2-7b-hf,615,9,15,2.9.1+cu128,4.57.3
138,r longHOMEraisCenteractual HE,2783,0.679443359375,0,0,0,0,0,66.87927460670471,0,0,0,1,0,meta-llama/Llama-2-7b-hf,616,9,15,2.9.1+cu128,4.57.3
139,r longHOME re pressureactual HE,1303,0.318115234375,0,0,0,0,0,29.796040296554565,0,0,0,1,0,meta-llama/Llama-2-7b-hf,617,9,15,2.9.1+cu128,4.57.3
140,rBraHOME fogWINactual HE,4080,0.99609375,0,0,0,0,0,102.46630573272705,0,0,0,1,0,meta-llama/Llama-2-7b-hf,618,9,15,2.9.1+cu128,4.57.3
141,di longHOME fog pressureactual HE,203,0.049560546875,0,0,0,0,0,4.4834630489349365,0,0,0,1,0,meta-llama/Llama-2-7b-hf,619,9,15,2.9.1+cu128,4.57.3
142,r longHOME maxim pressurePI HE,1296,0.31640625,0,0,0,0,0,29.608158111572266,0,0,0,1,0,meta-llama/Llama-2-7b-hf,620,9,15,2.9.1+cu128,4.57.3
143,r longHOMEinner pressureactual HE,4547,1.110107421875,0,0,0,0,0,115.88982653617859,1,0,0,1,0,meta-llama/Llama-2-7b-hf,621,9,15,2.9.1+cu128,4.57.3
