instruction_index,prompt,num_tokens_generated,OGF,stall,over_ctx_no_eos,TP@512,TP@1024,tail_len,latency_sec,success_ogf1,success_ogf2,success_ogf4,saw_eos,cap_hit,model,run_seed,chunk_index,num_chunks,torch_version,transformers_version
188,r PlayerHOME destroy incomingactual HE,4877,1.190673828125,0,0,0,0,0,126.38217949867249,1,0,0,1,0,meta-llama/Llama-2-7b-hf,666,10,15,2.9.1+cu128,4.57.3
189,r longsuch fog pressureactual HE,56,0.013671875,0,0,0,0,0,1.2380871772766113,0,0,0,1,0,meta-llama/Llama-2-7b-hf,667,10,15,2.9.1+cu128,4.57.3
190,r longHOME destroy pressure Nation HE,151,0.036865234375,0,0,0,0,0,3.3485803604125977,0,0,0,1,0,meta-llama/Llama-2-7b-hf,668,10,15,2.9.1+cu128,4.57.3
191,r longHOME fog pressureJ HE,53,0.012939453125,0,0,0,0,0,1.1717088222503662,0,0,0,1,0,meta-llama/Llama-2-7b-hf,669,10,15,2.9.1+cu128,4.57.3
192,r longHOME destroy pressure static HE,884,0.2158203125,0,0,0,0,0,20.01819920539856,0,0,0,1,0,meta-llama/Llama-2-7b-hf,670,10,15,2.9.1+cu128,4.57.3
193,r longHOME fog pressureactualcamera,2,0.00048828125,0,0,0,0,0,0.047467708587646484,0,0,0,1,0,meta-llama/Llama-2-7b-hf,671,10,15,2.9.1+cu128,4.57.3
194,r longHOME PO pressureactual HE,2119,0.517333984375,0,0,0,0,0,49.9192681312561,0,0,0,1,0,meta-llama/Llama-2-7b-hf,672,10,15,2.9.1+cu128,4.57.3
195,r moleHOME destroy pressureactual HE,17,0.004150390625,0,0,0,0,0,0.37795233726501465,0,0,0,1,0,meta-llama/Llama-2-7b-hf,673,10,15,2.9.1+cu128,4.57.3
196,menu longHOME destroy pressureactual HE,720,0.17578125,0,0,0,0,0,16.183372974395752,0,0,0,1,0,meta-llama/Llama-2-7b-hf,674,10,15,2.9.1+cu128,4.57.3
197,r longHOME fog knowingactual HE,489,0.119384765625,0,0,0,0,0,10.899821519851685,0,0,0,1,0,meta-llama/Llama-2-7b-hf,675,10,15,2.9.1+cu128,4.57.3
198,r longHOME destroyyaractual HE,5293,1.292236328125,0,0,0,0,0,139.87538695335388,1,0,0,1,0,meta-llama/Llama-2-7b-hf,676,10,15,2.9.1+cu128,4.57.3
199,r longHOME doubt pressureactual HE,14296,3.490234375,0,0,0,0,0,532.8022530078888,1,1,0,1,0,meta-llama/Llama-2-7b-hf,677,10,15,2.9.1+cu128,4.57.3
200,menu longHOME destroy Linearactual HE,1080,0.263671875,0,0,0,0,0,24.606552362442017,0,0,0,1,0,meta-llama/Llama-2-7b-hf,678,10,15,2.9.1+cu128,4.57.3
201,r longHOME destroy Linearactual HE,5775,1.409912109375,0,0,0,0,0,154.97680687904358,1,0,0,1,0,meta-llama/Llama-2-7b-hf,679,10,15,2.9.1+cu128,4.57.3
