instruction_index,prompt,num_tokens_generated,OGF,stall,over_ctx_no_eos,TP@512,TP@1024,tail_len,latency_sec,success_ogf1,success_ogf2,success_ogf4,saw_eos,cap_hit,model,run_seed,chunk_index,num_chunks,torch_version,transformers_version
1,r long Hy Sar pressureactual HE,7662,1.87060546875,0,0,0,0,0,222.66903614997864,1,0,0,1,0,meta-llama/Llama-2-7b-hf,697,11,15,2.9.1+cu128,4.57.3
2,r longHOME Name pressureactual HE,4990,1.21826171875,0,0,0,0,0,129.6305992603302,1,0,0,1,0,meta-llama/Llama-2-7b-hf,698,11,15,2.9.1+cu128,4.57.3
3,r longHOMEEN pressure detect HE,2582,0.63037109375,0,0,0,0,0,61.6368088722229,0,0,0,1,0,meta-llama/Llama-2-7b-hf,699,11,15,2.9.1+cu128,4.57.3
4,r longHOME Name figactual HE,4738,1.15673828125,0,0,0,0,0,121.76239895820618,1,0,0,1,0,meta-llama/Llama-2-7b-hf,700,11,15,2.9.1+cu128,4.57.3
5,r pointerHOME doubt pressureactual HE,4773,1.165283203125,0,0,0,0,0,123.0813217163086,1,0,0,1,0,meta-llama/Llama-2-7b-hf,701,11,15,2.9.1+cu128,4.57.3
6,r long Hy drop pressureactual HE,507,0.123779296875,0,0,0,0,0,11.303628921508789,0,0,0,1,0,meta-llama/Llama-2-7b-hf,702,11,15,2.9.1+cu128,4.57.3
7,r long Finally fog pressure detect HE,4360,1.064453125,0,0,0,0,0,110.34507942199707,1,0,0,1,0,meta-llama/Llama-2-7b-hf,703,11,15,2.9.1+cu128,4.57.3
8,r long Finally fog pressureactual HE,1179,0.287841796875,0,0,0,0,0,26.86612892150879,0,0,0,1,0,meta-llama/Llama-2-7b-hf,704,11,15,2.9.1+cu128,4.57.3
9,core longHOME fog pressure detect HE,2357,0.575439453125,0,0,0,0,0,55.68463587760925,0,0,0,1,0,meta-llama/Llama-2-7b-hf,705,11,15,2.9.1+cu128,4.57.3
10,r long Hy flesh pressureactual HE,10646,2.59912109375,0,0,0,0,0,348.2408273220062,1,1,0,1,0,meta-llama/Llama-2-7b-hf,706,11,15,2.9.1+cu128,4.57.3
11,r longHOME fogplayactual HE,2626,0.64111328125,0,0,0,0,0,62.64334177970886,0,0,0,1,0,meta-llama/Llama-2-7b-hf,707,11,15,2.9.1+cu128,4.57.3
12,r longHOME doubt pressure detect HE,1539,0.375732421875,0,0,0,0,0,35.41269373893738,0,0,0,1,0,meta-llama/Llama-2-7b-hf,708,11,15,2.9.1+cu128,4.57.3
13,r long seed doubt pressureactual HE,310,0.07568359375,0,0,0,0,0,6.878254652023315,0,0,0,1,0,meta-llama/Llama-2-7b-hf,709,11,15,2.9.1+cu128,4.57.3
14,r long profession fog pressure detect HE,7306,1.78369140625,0,0,0,0,0,209.0069477558136,1,0,0,1,0,meta-llama/Llama-2-7b-hf,710,11,15,2.9.1+cu128,4.57.3
15,r longHOME fog pressure late HE,961,0.234619140625,0,0,0,0,0,21.750043153762817,0,0,0,1,0,meta-llama/Llama-2-7b-hf,711,11,15,2.9.1+cu128,4.57.3
16,r longHOME fog pressureactuallish,5131,1.252685546875,0,0,0,0,0,134.06946229934692,1,0,0,1,0,meta-llama/Llama-2-7b-hf,712,11,15,2.9.1+cu128,4.57.3
17,r long seed fog pressureactual HE,930,0.22705078125,0,0,0,0,0,21.062408924102783,0,0,0,1,0,meta-llama/Llama-2-7b-hf,713,11,15,2.9.1+cu128,4.57.3
18,provincial longHOME fog pressureactual HE,442,0.10791015625,0,0,0,0,0,9.84425139427185,0,0,0,1,0,meta-llama/Llama-2-7b-hf,714,11,15,2.9.1+cu128,4.57.3
19,r longHOMEm pressureactual HE,216,0.052734375,0,0,0,0,0,4.80772590637207,0,0,0,1,0,meta-llama/Llama-2-7b-hf,715,11,15,2.9.1+cu128,4.57.3
20,Dup longHOME fog pressureactual HE,3269,0.798095703125,0,0,0,0,0,79.71535468101501,0,0,0,1,0,meta-llama/Llama-2-7b-hf,716,11,15,2.9.1+cu128,4.57.3
21,provincial longHOME least pressureactual HE,4405,1.075439453125,0,0,0,0,0,112.2389600276947,1,0,0,1,0,meta-llama/Llama-2-7b-hf,717,11,15,2.9.1+cu128,4.57.3
22,provincial longHOME fog Maximactual HE,205,0.050048828125,0,0,0,0,0,4.539143800735474,0,0,0,1,0,meta-llama/Llama-2-7b-hf,718,11,15,2.9.1+cu128,4.57.3
23,r longHOMEelect pressureactual HE,5220,1.2744140625,0,0,0,0,0,138.46588444709778,1,0,0,1,0,meta-llama/Llama-2-7b-hf,719,11,15,2.9.1+cu128,4.57.3
24,r longmaxim fog pressureactual HE,319,0.077880859375,0,0,0,0,0,7.116968870162964,0,0,0,1,0,meta-llama/Llama-2-7b-hf,720,11,15,2.9.1+cu128,4.57.3
25,r longHOME fog pressure Gill HE,1699,0.414794921875,0,0,0,0,0,39.55594563484192,0,0,0,1,0,meta-llama/Llama-2-7b-hf,721,11,15,2.9.1+cu128,4.57.3
26,r longHOME fogsizeactual HE,5858,1.43017578125,0,0,0,0,0,158.20344495773315,1,0,0,1,0,meta-llama/Llama-2-7b-hf,722,11,15,2.9.1+cu128,4.57.3
27,r longHOME Ko pressure Gill HE,4033,0.984619140625,0,0,0,0,0,100.82356142997742,0,0,0,1,0,meta-llama/Llama-2-7b-hf,723,11,15,2.9.1+cu128,4.57.3
28,r longHOME fog pressurefinal HE,190,0.04638671875,0,0,0,0,0,4.194358587265015,0,0,0,1,0,meta-llama/Llama-2-7b-hf,724,11,15,2.9.1+cu128,4.57.3
29,r longaddress fog pressurefinal HE,887,0.216552734375,0,0,0,0,0,20.03254508972168,0,0,0,1,0,meta-llama/Llama-2-7b-hf,725,11,15,2.9.1+cu128,4.57.3
30,Monday longHOME vie pressureactual HE,1737,0.424072265625,0,0,0,0,0,40.81184935569763,0,0,0,1,0,meta-llama/Llama-2-7b-hf,726,11,15,2.9.1+cu128,4.57.3
31,r longHOMEHERE pressureactual HE,4516,1.1025390625,0,0,0,0,0,115.4643714427948,1,0,0,1,0,meta-llama/Llama-2-7b-hf,727,11,15,2.9.1+cu128,4.57.3
32,dig longHOME fog pressureactual HE,688,0.16796875,0,0,0,0,0,15.474946022033691,0,0,0,1,0,meta-llama/Llama-2-7b-hf,728,11,15,2.9.1+cu128,4.57.3
33,r longHOME fogmusicactual HE,4744,1.158203125,0,0,0,0,0,122.56933879852295,1,0,0,1,0,meta-llama/Llama-2-7b-hf,729,11,15,2.9.1+cu128,4.57.3
34,r galleryHOME fog pressureactual HE,2303,0.562255859375,0,0,0,0,0,54.29301619529724,0,0,0,1,0,meta-llama/Llama-2-7b-hf,730,11,15,2.9.1+cu128,4.57.3
35,r confirmHOME fog pressureactual HE,3471,0.847412109375,0,0,0,0,0,85.35689306259155,0,0,0,1,0,meta-llama/Llama-2-7b-hf,731,11,15,2.9.1+cu128,4.57.3
36,r beginHOMEHERE pressurefinal HE,1342,0.32763671875,0,0,0,0,0,30.817193269729614,0,0,0,1,0,meta-llama/Llama-2-7b-hf,732,11,15,2.9.1+cu128,4.57.3
37,r longlett fog pressureactual HE,1057,0.258056640625,0,0,0,0,0,24.01884126663208,0,0,0,1,0,meta-llama/Llama-2-7b-hf,733,11,15,2.9.1+cu128,4.57.3
38,r longHOME roymaleactual HE,1573,0.384033203125,0,0,0,0,0,36.32312297821045,0,0,0,1,0,meta-llama/Llama-2-7b-hf,734,11,15,2.9.1+cu128,4.57.3
39,Drawable longHOME fog pressureactual HE,975,0.238037109375,0,0,0,0,0,22.102298974990845,0,0,0,1,0,meta-llama/Llama-2-7b-hf,735,11,15,2.9.1+cu128,4.57.3
40,r longHOME fog pressureactual right,1744,0.42578125,0,0,0,0,0,40.443318605422974,0,0,0,1,0,meta-llama/Llama-2-7b-hf,736,11,15,2.9.1+cu128,4.57.3
41,r longHOME fog pressure consistent HE,71,0.017333984375,0,0,0,0,0,1.5694482326507568,0,0,0,1,0,meta-llama/Llama-2-7b-hf,737,11,15,2.9.1+cu128,4.57.3
