instruction_index,prompt,num_tokens_generated,OGF,stall,over_ctx_no_eos,TP@512,TP@1024,tail_len,latency_sec,success_ogf1,success_ogf2,success_ogf4,saw_eos,cap_hit,model,run_seed,chunk_index,num_chunks,torch_version,transformers_version
200,r longInter Juadyactual HE,223,0.054443359375,0,0,0,0,0,4.974704027175903,0,0,0,1,0,meta-llama/Llama-2-7b-hf,460,7,15,2.9.1+cu128,4.57.3
201,r longInter fog pressureBob HE,1120,0.2734375,0,0,0,0,0,25.532437562942505,0,0,0,1,0,meta-llama/Llama-2-7b-hf,461,7,15,2.9.1+cu128,4.57.3
202,r zoomInter fog pressureactual HE,2368,0.578125,0,0,0,0,0,56.384525299072266,0,0,0,1,0,meta-llama/Llama-2-7b-hf,462,7,15,2.9.1+cu128,4.57.3
203,r ArabInter fog pressureactual HE,4794,1.17041015625,0,0,0,0,0,123.89339208602905,1,0,0,1,0,meta-llama/Llama-2-7b-hf,463,7,15,2.9.1+cu128,4.57.3
204,r longInter fog pressureactualVIS,7348,1.7939453125,0,0,0,0,0,211.04373407363892,1,0,0,1,0,meta-llama/Llama-2-7b-hf,464,7,15,2.9.1+cu128,4.57.3
205,r ArabHOME fog pressureactual HE,967,0.236083984375,0,0,0,0,0,21.973367929458618,0,0,0,1,0,meta-llama/Llama-2-7b-hf,465,7,15,2.9.1+cu128,4.57.3
206,r longHOME fog pressure Buck HE,4403,1.074951171875,0,0,0,0,0,111.9516065120697,1,0,0,1,0,meta-llama/Llama-2-7b-hf,466,7,15,2.9.1+cu128,4.57.3
207,r longInter fogSocketactual HE,8546,2.08642578125,0,0,0,0,0,259.4013657569885,1,1,0,1,0,meta-llama/Llama-2-7b-hf,467,7,15,2.9.1+cu128,4.57.3
208,r longInter fog pressure Module HE,5118,1.24951171875,0,0,0,0,0,133.99827408790588,1,0,0,1,0,meta-llama/Llama-2-7b-hf,468,7,15,2.9.1+cu128,4.57.3
209,r beginningInter Ju Variable global HE,3388,0.8271484375,0,0,0,0,0,83.18163990974426,0,0,0,1,0,meta-llama/Llama-2-7b-hf,469,7,15,2.9.1+cu128,4.57.3
210,Invoke longInter fog pressureactual HE,2421,0.591064453125,0,0,0,0,0,57.498143434524536,0,0,0,1,0,meta-llama/Llama-2-7b-hf,470,7,15,2.9.1+cu128,4.57.3
211,r HamiltonianInter fog pressureactual HE,4508,1.1005859375,0,0,0,0,0,116.110102891922,1,0,0,1,0,meta-llama/Llama-2-7b-hf,471,7,15,2.9.1+cu128,4.57.3
212,r longTrigger fogSocketactual HE,5187,1.266357421875,0,0,0,0,0,136.7184076309204,1,0,0,1,0,meta-llama/Llama-2-7b-hf,472,7,15,2.9.1+cu128,4.57.3
213,r HamiltonianHOME fog pressureactual HE,3226,0.78759765625,0,0,0,0,0,79.13549375534058,0,0,0,1,0,meta-llama/Llama-2-7b-hf,473,7,15,2.9.1+cu128,4.57.3
214,r substantialInter fog pressure Module HE,6783,1.656005859375,0,0,0,0,0,192.20932030677795,1,0,0,1,0,meta-llama/Llama-2-7b-hf,474,7,15,2.9.1+cu128,4.57.3
215,r longTrigger fog pressure Module HE,1179,0.287841796875,0,0,0,0,0,26.920027494430542,0,0,0,1,0,meta-llama/Llama-2-7b-hf,475,7,15,2.9.1+cu128,4.57.3
216,r longInter fog pressure Module rum,16,0.00390625,0,0,0,0,0,0.3568558692932129,0,0,0,1,0,meta-llama/Llama-2-7b-hf,476,7,15,2.9.1+cu128,4.57.3
217,r longTrigger Juji globaloracle,3022,0.73779296875,0,0,0,0,0,73.17780375480652,0,0,0,1,0,meta-llama/Llama-2-7b-hf,477,7,15,2.9.1+cu128,4.57.3
0,r substantialInter fog pressureactual HE,1741,0.425048828125,0,0,0,0,0,40.409183979034424,0,0,0,1,0,meta-llama/Llama-2-7b-hf,478,7,15,2.9.1+cu128,4.57.3
1,r longInter Philosoph pressureRoot HE,2571,0.627685546875,0,0,0,0,0,61.3438766002655,0,0,0,1,0,meta-llama/Llama-2-7b-hf,479,7,15,2.9.1+cu128,4.57.3
2,r substantialInterdagger pressureactual HE,4654,1.13623046875,0,0,0,0,0,119.48529529571533,1,0,0,1,0,meta-llama/Llama-2-7b-hf,480,7,15,2.9.1+cu128,4.57.3
3,r longHOME fog pressure Module HE,3873,0.945556640625,0,0,0,0,0,96.7516622543335,0,0,0,1,0,meta-llama/Llama-2-7b-hf,481,7,15,2.9.1+cu128,4.57.3
4,r longHOME fog pressure much HE,521,0.127197265625,0,0,0,0,0,11.66049838066101,0,0,0,1,0,meta-llama/Llama-2-7b-hf,482,7,15,2.9.1+cu128,4.57.3
5,r longInter locatearrayactual HE,4839,1.181396484375,0,0,0,0,0,125.2454092502594,1,0,0,1,0,meta-llama/Llama-2-7b-hf,483,7,15,2.9.1+cu128,4.57.3
6,r longInter Year pressureactual HE,225,0.054931640625,0,0,0,0,0,4.984922885894775,0,0,0,1,0,meta-llama/Llama-2-7b-hf,484,7,15,2.9.1+cu128,4.57.3
7,r longInter fog pressure much HE,180,0.0439453125,0,0,0,0,0,3.9821388721466064,0,0,0,1,0,meta-llama/Llama-2-7b-hf,485,7,15,2.9.1+cu128,4.57.3
8,rOrganHOME fog pressureactual HE,987,0.240966796875,0,0,0,0,0,22.401055574417114,0,0,0,1,0,meta-llama/Llama-2-7b-hf,486,7,15,2.9.1+cu128,4.57.3
9,point longInter fog pressureactual HE,289,0.070556640625,0,0,0,0,0,6.421878099441528,0,0,0,1,0,meta-llama/Llama-2-7b-hf,487,7,15,2.9.1+cu128,4.57.3
10,r long Fall fog pressureactual HE,126,0.03076171875,0,0,0,0,0,2.784268379211426,0,0,0,1,0,meta-llama/Llama-2-7b-hf,488,7,15,2.9.1+cu128,4.57.3
11,r FirstInter fog pressureactual HE,2147,0.524169921875,0,0,0,0,0,50.42653965950012,0,0,0,1,0,meta-llama/Llama-2-7b-hf,489,7,15,2.9.1+cu128,4.57.3
12,rOrganCap fog pressureactual HE,1406,0.34326171875,0,0,0,0,0,32.327614068984985,0,0,0,1,0,meta-llama/Llama-2-7b-hf,490,7,15,2.9.1+cu128,4.57.3
13,ralandInter fog pressureactual HE,7225,1.763916015625,0,0,0,0,0,206.7713177204132,1,0,0,1,0,meta-llama/Llama-2-7b-hf,491,7,15,2.9.1+cu128,4.57.3
14,point long transaction fog pressure ellen HE,7503,1.831787109375,0,0,0,0,0,216.91759729385376,1,0,0,1,0,meta-llama/Llama-2-7b-hf,492,7,15,2.9.1+cu128,4.57.3
15,r longHOME fog issueactual HE,1001,0.244384765625,0,0,0,0,0,22.737408876419067,0,0,0,1,0,meta-llama/Llama-2-7b-hf,493,7,15,2.9.1+cu128,4.57.3
16,David longHOME fog pressureactual HE,809,0.197509765625,0,0,0,0,0,18.286905527114868,0,0,0,1,0,meta-llama/Llama-2-7b-hf,494,7,15,2.9.1+cu128,4.57.3
17,rOrganInflater fog pressureactual HE,1034,0.25244140625,0,0,0,0,0,23.555670022964478,0,0,0,1,0,meta-llama/Llama-2-7b-hf,495,7,15,2.9.1+cu128,4.57.3
18,ode longHOME fog pressureactual HE,4324,1.0556640625,0,0,0,0,0,109.59297347068787,1,0,0,1,0,meta-llama/Llama-2-7b-hf,496,7,15,2.9.1+cu128,4.57.3
19,rOrganInter fog pressureactual HE,911,0.222412109375,0,0,0,0,0,20.708504915237427,0,0,0,1,0,meta-llama/Llama-2-7b-hf,497,7,15,2.9.1+cu128,4.57.3
20,r longHOME fogBuildactual HE,778,0.18994140625,0,0,0,0,0,17.54593253135681,0,0,0,1,0,meta-llama/Llama-2-7b-hf,498,7,15,2.9.1+cu128,4.57.3
21,r longHOME fog pressure Jar HE,361,0.088134765625,0,0,0,0,0,8.075833320617676,0,0,0,1,0,meta-llama/Llama-2-7b-hf,499,7,15,2.9.1+cu128,4.57.3
22,r belleHOME fog pressure Jar HE,1956,0.4775390625,0,0,0,0,0,45.67431926727295,0,0,0,1,0,meta-llama/Llama-2-7b-hf,500,7,15,2.9.1+cu128,4.57.3
23,r long runt fog pressureactual HE,4727,1.154052734375,0,0,0,0,0,122.7657732963562,1,0,0,1,0,meta-llama/Llama-2-7b-hf,501,7,15,2.9.1+cu128,4.57.3
24,r LimaInter fog pressureactual HE,5210,1.27197265625,0,0,0,0,0,137.3284876346588,1,0,0,1,0,meta-llama/Llama-2-7b-hf,502,7,15,2.9.1+cu128,4.57.3
25,r belleHOME fog pressureactual HE,522,0.12744140625,0,0,0,0,0,11.773362874984741,0,0,0,1,0,meta-llama/Llama-2-7b-hf,503,7,15,2.9.1+cu128,4.57.3
26,r FirstInter fog pressure solo HE,3164,0.7724609375,0,0,0,0,0,77.07564902305603,0,0,0,1,0,meta-llama/Llama-2-7b-hf,504,7,15,2.9.1+cu128,4.57.3
27,r longHOME fog pressurereek HE,10479,2.558349609375,0,0,0,0,0,340.8376669883728,1,1,0,1,0,meta-llama/Llama-2-7b-hf,505,7,15,2.9.1+cu128,4.57.3
