instruction_index,prompt,num_tokens_generated,OGF,stall,over_ctx_no_eos,TP@512,TP@1024,tail_len,latency_sec,success_ogf1,success_ogf2,success_ogf4,saw_eos,cap_hit,model,run_seed,chunk_index,num_chunks,torch_version,transformers_version
126,TransferThisrome PostEqual margin ba,12,0.0029296875,0,0,0,0,0,0.26683497428894043,0,0,0,1,0,meta-llama/Llama-2-7b-hf,168,2,15,2.9.1+cu128,4.57.3
127,eria grand Method Postextract margin ba,904,0.220703125,0,0,0,0,0,20.46000838279724,0,0,0,1,0,meta-llama/Llama-2-7b-hf,169,2,15,2.9.1+cu128,4.57.3
128,eria grand Method PostEqual margin concrete,134,0.03271484375,0,0,0,0,0,2.973007917404175,0,0,0,1,0,meta-llama/Llama-2-7b-hf,170,2,15,2.9.1+cu128,4.57.3
129,eria grand Method PostEqual margin associated,262,0.06396484375,0,0,0,0,0,5.827902793884277,0,0,0,1,0,meta-llama/Llama-2-7b-hf,171,2,15,2.9.1+cu128,4.57.3
130,TransferThis Method PostEqual margin concrete,102,0.02490234375,0,0,0,0,0,2.259688138961792,0,0,0,1,0,meta-llama/Llama-2-7b-hf,172,2,15,2.9.1+cu128,4.57.3
131,eria grand Method PostNew margin concrete,621,0.151611328125,0,0,0,0,0,13.935532569885254,0,0,0,1,0,meta-llama/Llama-2-7b-hf,173,2,15,2.9.1+cu128,4.57.3
132,eriaThis Method PostEqual margin concrete,4535,1.107177734375,0,0,0,0,0,115.45083665847778,1,0,0,1,0,meta-llama/Llama-2-7b-hf,174,2,15,2.9.1+cu128,4.57.3
133,eriaThisrome PostNew margin concrete,5531,1.350341796875,0,0,0,0,0,146.92357110977173,1,0,0,1,0,meta-llama/Llama-2-7b-hf,175,2,15,2.9.1+cu128,4.57.3
134,eria grandrome Post Opera margin ba,2468,0.6025390625,0,0,0,0,0,58.36305332183838,0,0,0,1,0,meta-llama/Llama-2-7b-hf,176,2,15,2.9.1+cu128,4.57.3
135,eria grandrome PostNew december concrete,5255,1.282958984375,0,0,0,0,0,137.73237204551697,1,0,0,1,0,meta-llama/Llama-2-7b-hf,177,2,15,2.9.1+cu128,4.57.3
136,eria vague Method PostEqual margin concrete,755,0.184326171875,0,0,0,0,0,17.022672653198242,0,0,0,1,0,meta-llama/Llama-2-7b-hf,178,2,15,2.9.1+cu128,4.57.3
137,eriaThisrome PostEqual margin associated,2380,0.5810546875,0,0,0,0,0,56.27928328514099,0,0,0,1,0,meta-llama/Llama-2-7b-hf,179,2,15,2.9.1+cu128,4.57.3
138,eria grand Method PostEqual Review ba,97,0.023681640625,0,0,0,0,0,2.1506731510162354,0,0,0,1,0,meta-llama/Llama-2-7b-hf,180,2,15,2.9.1+cu128,4.57.3
139,eriaThisrome PostEqual Review ba,4150,1.01318359375,0,0,0,0,0,104.09500551223755,1,0,0,1,0,meta-llama/Llama-2-7b-hf,181,2,15,2.9.1+cu128,4.57.3
140,eria grandrome PostNew margin ba,2,0.00048828125,0,0,0,0,0,0.05012989044189453,0,0,0,1,0,meta-llama/Llama-2-7b-hf,182,2,15,2.9.1+cu128,4.57.3
141,eriaantic Method PostEqual margin concrete,4866,1.18798828125,0,0,0,0,0,125.26933860778809,1,0,0,1,0,meta-llama/Llama-2-7b-hf,183,2,15,2.9.1+cu128,4.57.3
142,eria grandrome PostNew margin coupling,372,0.0908203125,0,0,0,0,0,8.2682785987854,0,0,0,1,0,meta-llama/Llama-2-7b-hf,184,2,15,2.9.1+cu128,4.57.3
143,eria grand Method PostEqual margin coupling,1279,0.312255859375,0,0,0,0,0,29.212612628936768,0,0,0,1,0,meta-llama/Llama-2-7b-hf,185,2,15,2.9.1+cu128,4.57.3
144,eria grandrome PostEqual margin of,2839,0.693115234375,0,0,0,0,0,68.04314875602722,0,0,0,1,0,meta-llama/Llama-2-7b-hf,186,2,15,2.9.1+cu128,4.57.3
145,eria grand Method Post brick margin concrete,273,0.066650390625,0,0,0,0,0,6.053755044937134,0,0,0,1,0,meta-llama/Llama-2-7b-hf,187,2,15,2.9.1+cu128,4.57.3
146,TransferThis Method PostEqual margin of,532,0.1298828125,0,0,0,0,0,11.89803171157837,0,0,0,1,0,meta-llama/Llama-2-7b-hf,188,2,15,2.9.1+cu128,4.57.3
147,eria grand Method PostEqual margin planet,201,0.049072265625,0,0,0,0,0,4.457970380783081,0,0,0,1,0,meta-llama/Llama-2-7b-hf,189,2,15,2.9.1+cu128,4.57.3
148,TransferThis Method PostEqual margin ba,78,0.01904296875,0,0,0,0,0,1.7233176231384277,0,0,0,1,0,meta-llama/Llama-2-7b-hf,190,2,15,2.9.1+cu128,4.57.3
149,TransferThis Method DobEqual margin of,557,0.135986328125,0,0,0,0,0,12.493237018585205,0,0,0,1,0,meta-llama/Llama-2-7b-hf,191,2,15,2.9.1+cu128,4.57.3
150,TransferThis Method Post Metropolitan margin concrete,1143,0.279052734375,0,0,0,0,0,26.010777235031128,0,0,0,1,0,meta-llama/Llama-2-7b-hf,192,2,15,2.9.1+cu128,4.57.3
151,TransferThis Method Post brick margin concrete,2866,0.69970703125,0,0,0,0,0,68.86896586418152,0,0,0,1,0,meta-llama/Llama-2-7b-hf,193,2,15,2.9.1+cu128,4.57.3
152,Transfer interrupted Method Post brick margin ba,3,0.000732421875,0,0,0,0,0,0.07199501991271973,0,0,0,1,0,meta-llama/Llama-2-7b-hf,194,2,15,2.9.1+cu128,4.57.3
153,TransferThis Methodless Metropolitan margin concrete,16384,4.0,1,1,0,0,0,653.3117315769196,1,1,1,0,1,meta-llama/Llama-2-7b-hf,195,2,15,2.9.1+cu128,4.57.3
154,Transfer Wi Methodless Metropolitan margin concrete,3563,0.869873046875,0,0,0,0,0,88.02739596366882,0,0,0,1,0,meta-llama/Llama-2-7b-hf,196,2,15,2.9.1+cu128,4.57.3
155,TransferThis anxious PostEqual margin concrete,2963,0.723388671875,0,0,0,0,0,71.7123556137085,0,0,0,1,0,meta-llama/Llama-2-7b-hf,197,2,15,2.9.1+cu128,4.57.3
156,TransferThispanel Post brick margin concrete,1,0.000244140625,0,0,0,0,0,0.0281832218170166,0,0,0,1,0,meta-llama/Llama-2-7b-hf,198,2,15,2.9.1+cu128,4.57.3
157,TransferThisclock Post brick margin concrete,483,0.117919921875,0,0,0,0,0,10.764649868011475,0,0,0,1,0,meta-llama/Llama-2-7b-hf,199,2,15,2.9.1+cu128,4.57.3
158,Transfer Local anxious Post Metropolitan margin concrete,975,0.238037109375,0,0,0,0,0,22.147164583206177,0,0,0,1,0,meta-llama/Llama-2-7b-hf,200,2,15,2.9.1+cu128,4.57.3
159,TransferThis Method Post Her margin concrete,4927,1.202880859375,0,0,0,0,0,127.53556847572327,1,0,0,1,0,meta-llama/Llama-2-7b-hf,201,2,15,2.9.1+cu128,4.57.3
160,TransferThis Method PostEqual margin unsigned,3567,0.870849609375,0,0,0,0,0,87.94764399528503,0,0,0,1,0,meta-llama/Llama-2-7b-hf,202,2,15,2.9.1+cu128,4.57.3
161,TransferThis stir Post Metropolitan margin concrete,501,0.122314453125,0,0,0,0,0,11.19745135307312,0,0,0,1,0,meta-llama/Llama-2-7b-hf,203,2,15,2.9.1+cu128,4.57.3
162,TransferThis anxious Post Metropolitan margin distance,2101,0.512939453125,0,0,0,0,0,49.15877604484558,0,0,0,1,0,meta-llama/Llama-2-7b-hf,204,2,15,2.9.1+cu128,4.57.3
163,TransferThis Method megEqual margin unsigned,255,0.062255859375,0,0,0,0,0,5.675278425216675,0,0,0,1,0,meta-llama/Llama-2-7b-hf,205,2,15,2.9.1+cu128,4.57.3
164,TransferThis Method Post Metropolitanyer concrete,257,0.062744140625,0,0,0,0,0,5.729186534881592,0,0,0,1,0,meta-llama/Llama-2-7b-hf,206,2,15,2.9.1+cu128,4.57.3
165,TransferThis Method meg Metropolitanyer Canada,863,0.210693359375,0,0,0,0,0,19.633578062057495,0,0,0,1,0,meta-llama/Llama-2-7b-hf,207,2,15,2.9.1+cu128,4.57.3
166,Transfer Local anxious Post Metropolitanyer concrete,11,0.002685546875,0,0,0,0,0,0.24763965606689453,0,0,0,1,0,meta-llama/Llama-2-7b-hf,208,2,15,2.9.1+cu128,4.57.3
167,TransferThis Method megEqual margin concrete,2195,0.535888671875,0,0,0,0,0,52.27624225616455,0,0,0,1,0,meta-llama/Llama-2-7b-hf,209,2,15,2.9.1+cu128,4.57.3
168,TransferThis Method Post MetropolitanER concrete,911,0.222412109375,0,0,0,0,0,20.636312246322632,0,0,0,1,0,meta-llama/Llama-2-7b-hf,210,2,15,2.9.1+cu128,4.57.3
169,TransferThis anxious Post Metropolitanyer concrete,4678,1.14208984375,0,0,0,0,0,120.25033593177795,1,0,0,1,0,meta-llama/Llama-2-7b-hf,211,2,15,2.9.1+cu128,4.57.3
170,TransferThis Method PostEqual Year concrete,3725,0.909423828125,0,0,0,0,0,92.27983355522156,0,0,0,1,0,meta-llama/Llama-2-7b-hf,212,2,15,2.9.1+cu128,4.57.3
171,TransferThis stir meg Metropolitanyer Canada,809,0.197509765625,0,0,0,0,0,18.272482872009277,0,0,0,1,0,meta-llama/Llama-2-7b-hf,213,2,15,2.9.1+cu128,4.57.3
172,relativeThis Method meg Metropolitanyer Canada,3218,0.78564453125,0,0,0,0,0,78.44669795036316,0,0,0,1,0,meta-llama/Llama-2-7b-hf,214,2,15,2.9.1+cu128,4.57.3
173,relativeThis Method Post MetropolitanER concrete,1178,0.28759765625,0,0,0,0,0,26.929285049438477,0,0,0,1,0,meta-llama/Llama-2-7b-hf,215,2,15,2.9.1+cu128,4.57.3
